,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
9656,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,28,0.46143,571813263826.0,0.4754100000000001,0.41175,0.23071,0.23071,2,1,0.4837,0.4923300000000001,1,0.17706,0.82631,22.08362,1.05071,1,0.6107600000000001,0.85544,20.02807,1.06546,1,0,0.0,18,4.4603,1,3.94077,1,378.33896,305.71515,0.0,1131,1258
9657,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,53,0.87329,571817383176.0,0.49488,0.4923899999999999,0.47827,0.39502,3,1,0.49054,0.4236899999999999,1,0.17966,0.8258,20.94244,1.10985,1,0.61329,0.8557,18.93857,1.10099,1,0,0.0,18,4.2237800000000005,1,3.76549,1,94.77507,293.23056,0.0,1242,1504
9658,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,94,1.55005,571824150790.0,0.5980300000000001,0.52244,0.8901399999999999,0.65991,4,1,0.6127199999999999,0.60541,1,0.18335,0.8249200000000001,21.41603,1.0420200000000002,1,0.6169899999999999,0.8546799999999999,18.09036,1.0420200000000002,1,0,0.0,18,4.37871,1,3.88915,1,200.68947,350.69366,0.0,1834,1596
9659,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,120,1.97925,571828441644.0,0.61506,0.5545899999999999,1.56665,0.4126,5,1,0.4982,0.64268,1,0.18412,0.8226100000000001,21.06572,1.00276,1,0.61669,0.8534200000000001,19.43789,1.00276,1,0,0.0,18,4.42039,1,3.83641,1,47.69436,313.28015,0.0,1931,1694
9660,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,154,2.53931,571834042830.0,0.39298,0.5462199999999999,2.04419,0.49512,6,1,0.42888,0.55929,1,0.17839,0.82189,21.4155,1.0576,1,0.61057,0.85178,19.63485,1.04978,1,0,0.0,18,4.2934800000000015,1,3.88498,1,426.48938,178.78548999999995,0.0,658,1669
9661,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,180,2.97217,571838370875.0,0.44902,0.52533,2.55591,0.41626,7,1,0.45433,0.4508399999999999,1,0.17899,0.82275,21.236,1.06546,1,0.61123,0.8522200000000001,18.90529,1.06546,1,0,0.0,18,4.22623,1,3.71442,1,109.93671,11.84238,0.0,979,1605
9662,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,198,3.26416,571841292010.0,0.52253,0.4481100000000001,2.98438,0.27979,8,1,0.5441600000000001,0.40878,1,0.17973,0.82015,21.29296,1.08317,1,0.6127199999999999,0.8492700000000001,18.46041,1.09202,1,0,0.0,18,4.28455,1,3.8126,1,163.93729,30.57837,0.0,1401,1369
9663,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,218,3.59351,571844585884.0,0.52174,0.4497899999999999,3.28027,0.31323,9,1,0.46616,0.46746,1,0.17387,0.81894,21.9862,1.0497299999999998,1,0.607,0.8458600000000001,19.7228,1.0497299999999998,1,0,0.0,18,4.3954900000000015,1,3.96409,1,2.36488,230.10526,0.0,1396,1374
9664,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,255,4.2041,571850692239.0,0.5133300000000001,0.5232,3.6106,0.59351,10,1,0.56047,0.51702,1,0.17347,0.8225,22.20918,1.05759,1,0.60707,0.8482,19.49503,1.05759,1,0,0.0,17,4.4811,1,3.90126,1,80.9104,258.48819,0.0,1348,1598
9665,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,278,4.58594,571854509203.0,0.5788399999999999,0.5039100000000001,4.22192,0.36401,11,1,0.62208,0.4898399999999999,1,0.17911,0.82316,22.02276,1.09202,1,0.6129899999999999,0.8512299999999999,19.18725,1.08317,1,0,0.0,17,4.43692,1,3.92806,1,127.49289,9.40469,0.0,1723,1539
9666,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,309,5.09448,571859596101.0,0.58518,0.5429,4.59937,0.49512,12,1,0.48432,0.50466,1,0.17522,0.82665,21.96146,1.06754,1,0.60874,0.8543,20.34811,1.05087,1,0,0.0,17,4.45987,1,4.02931,1,43.83337,286.12326,0.0,1760,1659
9667,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,334,5.50684,571863718389.0,0.51566,0.5018199999999999,5.11108,0.39575,13,1,0.51913,0.49705,1,0.18503,0.8223299999999999,21.01136,1.034,1,0.61832,0.8538399999999999,19.21253,1.034,1,0,0.0,17,4.41416,1,3.9031,1,140.6586,161.61389,0.0,1361,1533
9668,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,406,6.69434,571875592646.0,0.52695,0.47957,6.06812,0.62622,14,1,0.5473100000000001,0.4037199999999999,1,0.17223,0.8212,19.70748,1.04296,1,0.6058,0.8428200000000001,17.11115,1.04296,1,0,0.0,18,3.98564,1,3.51514,1,32.36243,47.94726,0.0,1426,1465
9669,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,435,7.17236,571880373526.0,0.48786,0.40085,6.7607399999999975,0.41162,15,1,0.4880100000000001,0.41243,1,0.1622,0.8246600000000001,20.71533,1.01837,1,0.5969300000000001,0.8417899999999999,18.23359,1.02619,1,0,0.0,18,4.19712,1,3.6918,1,113.40602,131.43778999999998,0.0,1202,1224
9670,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,470,7.74976,571886147552.0,0.51494,0.4026,7.18872,0.56104,16,1,0.5473,0.4197399999999999,1,0.16323,0.82304,21.04835,1.0497299999999998,1,0.59811,0.84049,18.34903,1.0497299999999998,1,0,0.0,18,4.20941,1,3.77375,1,52.02799,357.91821,0.0,1357,1230
9671,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,497,8.1958,571890608436.0,0.57571,0.48385,7.771,0.4248,17,1,0.62959,0.47373,1,0.17009,0.82563,21.82932000000001,1.04191,1,0.60543,0.8461200000000001,18.70116,1.0341,1,0,0.0,18,4.411980000000002,1,3.85418,1,145.9928,323.05435,0.0,1706,1478
9672,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,576,9.49707,571903620522.0,0.62503,0.52676,8.20996,1.28711,18,1,0.6181300000000001,0.59802,1,0.16171,0.8287899999999999,22.92903,1.0498299999999998,1,0.5948899999999999,0.84426,20.75309,1.05764,1,0,0.0,17,4.6671,1,4.09339,1,105.42624,333.92322,0.0,1988,1609
9673,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,589,9.71216,571905771536.0,0.59814,0.66065,9.5127,0.19946,19,1,0.5199,1.09268,0,0.16359,0.83126,21.50003,1.11985,0,0.59527,0.8569200000000001,7.872219999999999,1.13651,0,380,0.0,17,4.58119,0,2.39691,0,153.5417,250.35129,0.0,1834,2018
9674,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,643,10.60913,571914740847.0,0.6107100000000001,0.5201,9.92627,0.68286,20,1,0.6241,0.47075,1,0.1618,0.83165,20.85571,1.07436,1,0.59622,0.84829,17.5119,1.08321,1,0,0.0,18,4.21331,1,3.67649,1,153.70065,80.96591,0.0,1906,1589
9675,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,660,10.88306,571917480836.0,0.59865,0.48262,10.62207,0.26099,21,1,0.62452,0.5887899999999999,1,0.16087,0.8294600000000001,21.03652,1.06545,1,0.59513,0.84559,17.61971,1.06545,1,0,0.0,18,4.2653,1,3.74849,1,46.63332,119.7713,0.0,1837,1474
9676,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,684,11.27734,571921424772.0,0.6010300000000001,0.5798800000000001,10.89966,0.37769,22,1,0.36277,0.52984,1,0.1605099999999999,0.82745,21.03269,1.04982,1,0.59334,0.8450200000000001,17.33698,1.0576299999999998,1,0,0.0,18,4.20815,1,3.71819,1,105.14011,272.49097,0.0,1851,1772
9677,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,710,11.70605,571925711655.0,0.38514,0.53981,11.34375,0.3623,23,1,0.39313,0.4506600000000001,1,0.16244,0.8225,20.66428,1.06545,1,0.59542,0.8416799999999999,18.49178,1.06545,1,0,0.0,17,4.12858,1,3.62328,1,416.76163,174.03978999999995,0.0,613,1649
9678,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,738,12.16724,571930322441.0,0.4217399999999999,0.42549,11.72363,0.4436,24,1,0.50008,0.46851,1,0.1672,0.8242200000000001,20.66897,1.06545,1,0.60095,0.8446100000000001,17.65506,1.06545,1,0,0.0,17,4.18002,1,3.70644,1,142.06303,60.3531,0.0,823,1300
9679,8,29,fd7f13d4-8ca78572-2a664333-e2740a5b-801528e1,758,12.50366,571933686698.0,0.51546,0.5099,12.18359,0.3200699999999999,25,1,0.51477,0.49372,1,0.17051,0.8243799999999999,21.35881,1.03419,1,0.60425,0.84657,18.28055,1.03419,1,0,0.0,17,4.31658,1,3.81797,1,201.71745,333.13223,0.0,1360,1558
