,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
3775,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,29,0.46851,5504744971639.0,0.47492,0.4669,0.0,0.4685,1,1,0.47975,0.62283,0,0.33301,0.5706100000000001,8.728019999999999,1.0376,0,0.59258,0.60365,12.84851,1.05207,0,435,0.0,9,2.64039,0,3.24941,0,33.58298,271.80197000000004,0.0,1127,1426
3776,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,47,0.75977,5504747885030.0,0.52365,0.37426,0.68115,0.07861,2,1,0.52374,0.3885,0,0.33603,0.56587,13.46234,0.99784,0,0.59629,0.60093,13.40205,0.99018,0,0,0.0,10,2.97859,0,2.77109,0,136.98174,46.91977,0.0,1407,1143
3777,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,78,1.2594,5504752880377.0,0.51065,0.32318,1.02173,0.23767,3,1,0.49675,0.27808,1,0.33048,0.56121,18.98721,0.99784,1,0.5914,0.59882,17.00442,1.0055,1,0,0.0,10,3.69382,1,3.53113,1,60.55027,114.34435,0.0,1332,987
3778,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,154,2.48816,5504765168693.0,0.49275,0.27438,1.276,1.21216,4,1,0.5073300000000001,0.3,1,0.31739,0.5675600000000001,20.13699,0.97656,1,0.57925,0.60348,18.23564,0.98337,1,0,0.0,10,4.0869800000000005,1,3.8367,1,62.91956,123.10814,0.0,1229,838
3779,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,186,3.0061,5504770348467.0,0.50267,0.3090199999999999,2.50464,0.50146,5,1,0.5302,0.36343,1,0.32378,0.56805,20.48537,0.94906,1,0.5854199999999999,0.60623,18.04551,0.94906,1,0,0.0,10,4.0556,1,3.6825,1,41.98055,296.98111,0.0,1286,944
3780,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,204,3.29675,5504773255004.0,0.5291600000000001,0.3812,3.02185,0.2749,6,1,0.51043,0.4257399999999999,1,0.3331699999999999,0.56421,19.61042,0.97629,1,0.59426,0.6055,18.10379,0.97629,1,0,0.0,10,4.018759999999999,1,3.60002,1,93.07906,303.12219,0.0,1438,1164
3781,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,222,3.58875,5504776174798.0,0.51822,0.4128699999999999,3.31445,0.27429,7,1,0.5385,0.4942899999999999,1,0.3298,0.56916,19.66222,0.97857,1,0.59146,0.60937,16.77571,0.97857,1,0,0.0,10,3.72578,1,3.3272800000000005,1,40.13838,238.44543,0.0,1375,1261
3782,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,248,4.00842,5504780371076.0,0.53104,0.49638,3.6041300000000014,0.4043,8,1,0.51666,0.4798,1,0.33331,0.56447,19.05873,0.95644,1,0.5932,0.60451,15.91314,0.96254,1,0,0.0,10,3.74372,1,3.36901,1,93.4893,285.26511,0.0,1449,1516
3783,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,300,4.84949,5504788781659.0,0.4977,0.24943,4.0734900000000005,0.7759999999999999,9,1,0.50339,0.30535,1,0.3321699999999999,0.5616800000000001,19.65403,0.93517,1,0.5925600000000001,0.6014,16.37932,0.93517,1,0,0.0,10,3.83213,1,3.7051,1,274.28036000000003,103.49641,0.0,1258,762
3784,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,415,6.70972,5504807384247.0,0.4691399999999999,0.2656,4.86682,1.8429,10,1,0.47312,0.30879,1,0.33475,0.56228,21.48475,0.94878,1,0.59473,0.60369,18.55975,0.94198,1,0,0.0,10,4.1645400000000015,1,3.78677,1,57.54891,197.66531,0.0,1094,811
3785,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,454,7.341189999999999,5504813699262.0,0.50597,0.27379,6.72693,0.61426,11,1,0.5475399999999999,0.3069699999999999,1,0.3366,0.56372,20.62646,0.95573,1,0.59682,0.60543,17.5108,0.96254,1,0,0.0,10,4.17256,1,3.57139,1,71.26468,352.87018,0.0,1305,836
3786,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,479,7.74475,5504817734695.0,0.52004,0.28347,7.3570600000000015,0.3877,12,1,0.51904,0.22801,1,0.33583,0.5625,20.42905,1.00635,1,0.5957100000000001,0.60446,18.06904,1.00635,1,0,0.0,10,4.09694,1,3.6124,1,28.966690000000003,338.84384,0.0,1386,866
3787,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,547,8.845089999999997,5504828738009.0,0.51448,0.24243,7.76221,1.08289,13,1,0.47761,0.31955,1,0.3310599999999999,0.56166,20.30456,0.9624,1,0.5907399999999999,0.6016199999999999,17.611639999999994,0.9624,1,0,0.0,10,4.10432,1,3.6267,1,45.59064,103.54167,0.0,1354,740
3788,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,574,9.28223,5504833108608.0,0.4802399999999999,0.31894,8.86121,0.42102,14,1,0.4716399999999999,0.33839,1,0.32594,0.56076,20.58761,0.98494,1,0.58686,0.59931,16.88447,0.97047,1,0,0.0,10,3.95081,1,3.79275,1,105.59213,231.49435,0.0,1158,974
3789,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,595,9.62366,5504836523113.0,0.4515699999999999,0.38385,9.29785,0.32581,15,1,0.40515,0.47339,1,0.32355,0.56484,19.56372,0.9641,1,0.5846600000000001,0.60321,16.62238,0.94963,1,0,0.0,10,3.8144,1,3.42636,1,89.13197,231.86017,0.0,993,1173
3790,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,618,9.9928,5504840215279.0,0.4022199999999999,0.4830100000000001,9.63831,0.35449,16,1,0.36976,0.49841,1,0.32121,0.56815,19.08699,0.97857,1,0.58314,0.60665,16.827460000000002,0.9641,1,0,0.0,10,3.78168,1,3.4192400000000003,1,142.99231,228.49872,0.0,711,1476
3791,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,634,10.25317,5504842819073.0,0.3851199999999999,0.4291399999999999,10.00916,0.24402,17,1,0.39185,0.3599199999999999,1,0.32456,0.5657800000000001,19.20202,0.956,1,0.58643,0.60526,15.89816,0.956,1,0,0.0,10,3.77915,1,3.5617,1,66.80428,119.437,0.0,613,1311
3792,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,665,10.75366,5504847823143.0,0.39805,0.30964,10.26892,0.4847399999999999,18,1,0.39091,0.24575,1,0.32994,0.56928,18.82899,1.01362,1,0.59183,0.6106,16.37197,1.01362,1,0,0.0,10,3.86659,1,3.50425,1,131.42598999999998,79.11174,0.0,687,946
3793,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,678,10.96362,5504849922843.0,0.36384,0.46228,10.77002,0.1936,19,1,0.3568,0.5362899999999999,1,0.32852,0.57311,18.60073,0.98538,1,0.59028,0.6149100000000001,16.38948,0.97772,1,0,0.0,10,3.64011,1,3.26717,1,177.45481999999996,248.27573,0.0,491,1412
3794,4,35,9c33c101-bcc3ccb8-5d65b0b5-d8bc48b2-a339ada8,695,11.23853,5504852672736.0,0.39296,0.53013,10.98071,0.25781,20,1,0.58517,0.4358,1,0.33184,0.5695899999999999,18.35685,1.01316,1,0.59435,0.61131,16.61891,1.01316,1,0,0.0,10,3.7473,1,3.23303,1,92.17178,307.34329,0.0,658,1620
