,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
11021,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,22,0.3574199999999999,313683000000.0,0.7491,0.13176,0.0,0.3574199999999999,1,1,0.91023,-0.12301,0,0.31075,0.46152,10.2975,0.99152,0,0.58298,0.46662,16.8331,0.99152,0,550,0.0,14,3.0541,0,3.70015,0,11.17942,356.2334600000001,0.0,-2,-2
11022,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,61,0.98682,313689000000.0,0.53706,0.4412100000000001,0.5708,0.41602,2,1,0.54948,0.63313,1,0.30129,0.47498,17.83596,0.97619,1,0.57519,0.47439,16.6967,0.98233,1,0,0.0,15,3.43572,1,3.36064,1,526.72357,219.3829,0.0,1484,1348
11023,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,95,1.53857,313695000000.0,0.56157,0.6111,1.05176,0.48682,3,1,0.52498,0.55093,1,0.3003,0.47678,17.56221,1.01584,1,0.5747800000000001,0.47621,15.24039,1.01584,1,0,0.0,15,3.25536,1,3.0686400000000003,1,189.41997,284.3851,0.0,1624,1867
11024,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,110,1.77905,313697000000.0,0.52174,0.49713,1.5542,0.22485,4,1,0.5252100000000001,0.32747,1,0.30005,0.4695399999999999,19.0758,1.00894,1,0.57422,0.47,17.00522,1.00894,1,0,0.0,15,3.4760000000000004,1,3.38809,1,144.90952,121.8524,0.0,1396,1519
11025,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,149,2.41016,313703000000.0,0.53486,0.26723,1.84399,0.56616,5,1,0.48307,0.33596,1,0.29954,0.4692199999999999,19.16857000000001,1.01576,1,0.57413,0.4695899999999999,17.252,1.00894,1,0,0.0,14,3.53622,1,3.38342,1,249.56657,84.20689,0.0,1471,816
11026,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,169,2.7336400000000003,313706000000.0,0.50995,0.31436,2.42603,0.30762,6,1,0.5621,0.24852,1,0.30127,0.4674100000000001,19.80096,1.02973,1,0.57573,0.46793,17.87266,1.03655,1,0,0.0,14,3.67936,1,3.42668,1,69.84486,226.78284,0.0,1329,960
11027,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,215,3.47852,313714000000.0,0.54602,0.27212,2.74976,0.7287600000000001,7,1,0.53808,0.29627,1,0.30053,0.4674100000000001,19.42005,0.99529,1,0.5746100000000001,0.4677,18.33677,0.99529,1,0,0.0,14,3.6549,1,3.5992900000000003,1,82.92944,33.37364,0.0,1535,831
11028,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,252,4.0759300000000005,313720000000.0,0.50322,0.33962,3.83765,0.23828,8,1,0.51157,0.40054,1,0.29689,0.47248,19.10722,1.01576,1,0.57155,0.4712,17.83951,1.01576,1,0,0.0,15,3.68756,1,3.34725,1,109.85126,221.5769,0.0,1290,1037
11029,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,267,4.3186,313722000000.0,0.55977,0.4366899999999999,4.09253,0.22607,9,1,0.60393,0.49355,1,0.30009,0.47371,19.05919,0.98985,1,0.5755399999999999,0.47338,17.296110000000002,0.98985,1,0,0.0,15,3.54906,1,3.2938400000000003,1,150.92798,316.00409,0.0,1614,1334
11030,10,4,5cd3cbd7-429b709c-f6c57959-b3923547-44cd4b4f,282,4.57788,313725000000.0,0.60432,0.39161,4.33496,0.2429199999999999,10,1,0.63013,0.2295199999999999,1,0.30143,0.46966,18.97559,1.01745,1,0.57621,0.46933,17.534760000000002,1.03041,1,0,0.0,15,3.75284,1,3.54082,1,98.42142,29.648190000000003,0.0,1870,1196
