,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
40858,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,80,0.46338,73044685664.0,0.51808,0.4385699999999999,0.0,0.46338,1,1,0.53125,0.4696899999999999,0,0.13878,0.4547600000000001,19.51304,1.04972,0,0.39996,0.4671899999999999,16.49496,1.04972,0,0,0.0,19,4.38766,0,3.61046,0,7.24857,263.61316,0.0,1375,1340
40859,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,146,0.90283,73049083577.0,0.5089100000000001,0.45678,0.8085899999999999,0.09424,2,1,0.51137,0.3983,1,0.1396599999999999,0.45401,20.60168,1.1152799999999998,1,0.4015,0.46968,17.5828,1.1152799999999998,1,0,0.0,20,4.32469,1,3.38613,1,26.39641,228.16394,0.0,1323,1395
40860,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,201,1.21338,73052185743.0,0.57329,0.4999399999999999,0.90576,0.30762,3,1,0.55089,0.34624,1,0.1408299999999999,0.45208,18.97094,1.05356,1,0.4028199999999999,0.46903,16.0379,1.05356,1,0,0.0,20,4.16794,1,3.35607,1,132.10635,339.33871,0.0,1692,1527
40861,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,261,1.56201,73055676143.0,0.51493,0.30523,1.23877,0.32324,4,1,0.50124,0.25755,1,0.13904,0.44923,19.2502,1.04972,1,0.40108,0.46657,17.4554,1.04972,1,0,0.0,19,4.12666,1,3.46826,1,238.27715,118.05089,0.0,1357,932
40862,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,312,1.84375,73058493551.0,0.52673,0.25939,1.56348,0.2802699999999999,5,1,0.50894,0.34989,1,0.13683,0.44536,20.11073,1.05789,1,0.39809,0.46155,18.10683,1.04972,1,0,0.0,19,4.3517800000000015,1,3.4997800000000003,1,54.44494,65.40975999999999,0.0,1425,792
40863,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,339,2.00195,73060072217.0,0.5060100000000001,0.34293,1.85352,0.14844,6,1,0.50339,0.34492,0,0.13554,0.4453,18.85812,1.0824,0,0.40062,0.43522,10.3621,1.0824,1,0,0.0,19,4.3354300000000014,0,2.41359,1,98.60457,246.20572,0.0,1306,1047
40864,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,419,2.4585,73064641359.0,0.52205,0.4164100000000001,2.35986,0.09863,7,1,0.4989699999999999,0.29958,1,0.13427,0.44622,21.60614,1.05794,1,0.39583,0.4619399999999999,18.68092,1.06611,1,0,0.0,20,4.65436,1,3.67067,1,85.12465999999998,291.2099,0.0,1398,1272
40865,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,472,2.75928,73067648021.0,0.50356,0.28775,2.46826,0.29102,8,1,0.4755899999999999,0.33619,1,0.13202,0.4489899999999999,19.78736,1.07423,1,0.39368,0.46451,16.5492,1.06606,1,0,0.0,20,4.2824300000000015,1,3.35103,1,143.41613999999996,104.33183,0.0,1292,879
40866,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,527,3.0835,73070890845.0,0.4149199999999999,0.41627,2.76074,0.32275,9,1,0.39485,0.4722699999999999,1,0.13042,0.4526600000000001,21.12446,1.04972,1,0.39282,0.46728,17.24866,1.04972,1,0,0.0,20,4.07666,1,3.36101,1,219.61353,219.19978,0.0,784,1272
40867,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,565,3.30908,73073146381.0,0.39528,0.47258,3.08496,0.2241199999999999,10,1,0.40454,0.49366,1,0.12927,0.4535399999999999,21.7381,0.99145,1,0.39193,0.46808,17.1773,0.99145,1,0,0.0,20,4.23758,1,3.50403,1,71.55691999999998,238.19861,0.0,671,1444
40868,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,580,3.39014,73073955785.0,0.47676,0.4976100000000001,3.31055,0.07959,11,1,0.57404,0.5249199999999999,1,0.13608,0.4550399999999999,21.71112,1.04328,1,0.3983,0.4703199999999999,16.74539,1.05145,1,0,0.0,20,4.34224,1,3.4683900000000003,1,158.75995,350.19635,0.0,1138,1520
40869,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,648,3.78564,73077909344.0,0.60187,0.5244300000000001,3.39111,0.39453,12,1,0.64617,0.62212,1,0.1413299999999999,0.45555,20.48743,1.02049,1,0.40344,0.4730899999999999,16.87492,1.02049,1,0,0.0,20,4.23749,1,3.32372,1,241.95132,353.12427,0.0,1856,1602
40870,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,709,4.125,73081306206.0,0.6517,0.56282,3.79541,0.32959,13,1,0.6603899999999999,0.39424,1,0.1388,0.4500399999999999,19.58444,1.045,1,0.4007699999999999,0.46707,16.174,1.0531700000000002,1,0,0.0,20,4.28339,1,3.39057,1,104.27113,336.56995,0.0,2141,1719
40871,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,768,4.44434,73084499353.0,0.60812,0.33489,4.15088,0.29346,14,1,0.50954,0.34712,1,0.13398,0.4500399999999999,21.00998,1.11529,1,0.39647,0.46548,16.18326,1.11529,1,0,0.0,19,4.4364,1,3.53146,1,259.99652000000003,108.77338,0.0,1891,1023
40872,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,811,4.6748,73086800388.0,0.39487,0.4221899999999999,4.46436,0.21045,15,1,0.34514,0.4466,1,0.12597,0.45237,21.21262,1.05318,1,0.3884599999999999,0.46698,17.4933,1.05318,1,0,0.0,19,4.2657300000000005,1,3.56375,1,420.15543,192.96774,0.0,669,1290
40873,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,846,4.87793,73088834193.0,0.3427199999999999,0.4410600000000001,4.684080000000002,0.19385,16,1,0.34903,0.47712,1,0.12696,0.45101,21.6609,1.0205,1,0.38934,0.4661,17.642120000000006,1.0205,1,0,0.0,19,4.3042,1,3.62266,1,102.18099,191.50458,0.0,370,1347
40874,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,873,5.02344,73090289554.0,0.33969,0.4525399999999999,4.878909999999999,0.14453,17,1,0.34755,0.33175,1,0.1277599999999999,0.44863,21.40791,1.0205,1,0.38942,0.4644399999999999,17.374270000000006,1.0205,1,0,0.0,19,4.43118,1,3.64115,1,13.69545,244.86292000000003,0.0,352,1382
40875,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,902,5.1757800000000005,73091812071.0,0.3488,0.29745,5.04053,0.13525,18,1,0.3660199999999999,0.3451,1,0.12808,0.4479,21.86366,1.0205,1,0.39002,0.46342,17.33215,1.0205,1,0,0.0,19,4.2899,1,3.63069,1,168.40802,84.03838,0.0,405,909
40876,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,923,5.28906,73092945079.0,0.38893,0.34073,5.18506,0.104,19,1,0.42933,0.38163,1,0.13082,0.44777,20.64053,1.02794,1,0.3925099999999999,0.46395,17.18983,1.02068,1,0,0.0,19,4.2118699999999984,1,3.43896,1,90.11935,328.75677,0.0,635,1041
40877,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,941,5.39551,73094010842.0,0.46529,0.3491,5.2983400000000005,0.09717,20,1,0.49454,0.29901,1,0.13265,0.44705,20.30768,1.08261,1,0.39407,0.46379,17.53112,1.08261,1,0,0.0,19,4.31559,1,3.4549199999999995,1,146.88962,356.4718,0.0,1073,1066
40878,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1004,5.7363300000000015,73097419665.0,0.50589,0.32189,5.39648,0.33984,21,1,0.56719,0.46838,1,0.13641,0.4482899999999999,21.51038,1.0205,1,0.39723,0.4647699999999999,17.664820000000006,1.0205,1,0,0.0,19,4.59509,1,3.54389,1,83.30726999999997,20.65571,0.0,1305,983
40879,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1025,5.85498,73098605577.0,0.56788,0.3902,5.7417,0.1132799999999999,22,1,0.59401,0.31642,1,0.13668,0.44687,21.76368,1.08261,1,0.39764,0.46384,17.97045,1.08261,1,0,0.0,19,4.49651,1,3.66386,1,140.03091,328.20737,0.0,1661,1192
40880,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1078,6.15674,73101620198.0,0.60521,0.2262699999999999,5.88184,0.2749,23,1,0.62267,0.14642,1,0.1386599999999999,0.4427899999999999,22.25514,1.10707,1,0.39939,0.4602600000000001,18.72737,1.10707,1,0,0.0,19,4.5517,1,3.64825,1,191.00212,67.96023000000001,0.0,1875,691
40881,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1126,6.41748,73104227201.0,0.66361,0.08454,6.17871,0.2387699999999999,24,1,0.59367,0.11204,1,0.13893,0.4410600000000001,21.82376,1.0497299999999998,1,0.39928,0.45855,18.63642,1.0497299999999998,1,0,0.0,19,4.60493,1,3.66886,1,189.74355,53.77593,0.0,2209,258
40882,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1143,6.5127,73105179910.0,0.5291899999999999,0.0591299999999999,6.42285,0.08984,25,1,0.50967,0.05855,1,0.13454,0.4402,21.80331,1.08241,1,0.3946,0.45696,19.00459,1.08241,1,0,0.0,19,4.53664,1,3.74187,1,259.54123,173.93044,0.0,1439,180
40883,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1177,6.7124,73107177899.0,0.52552,0.08208,6.51807,0.19434,26,1,0.50242,0.3293,1,0.13129,0.4446100000000001,23.97291,1.08241,1,0.39123,0.45879,19.05292,1.08241,1,0,0.0,19,4.83592,1,3.83923,1,25.76813,254.13026,0.0,1418,250
40884,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1239,7.05225,73110574499.0,0.4969699999999999,0.79897,6.7705100000000025,0.28174,27,1,0.41367,0.8298,1,0.12567,0.45751,23.00363,1.0497299999999998,1,0.38779,0.47192,17.67586,1.0497299999999998,1,0,0.0,19,4.59328,1,3.60409,1,776.1792,265.95023,0.0,1254,2441
40885,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1313,7.4668,73114721641.0,0.41166,0.8277399999999999,7.06152,0.4052699999999999,28,1,0.42027,0.78784,1,0.12369,0.45501,18.16317,1.04424,1,0.3858,0.46685,12.61933,1.02881,1,0,0.0,19,4.41715,1,3.76146,1,166.71629,190.74129,0.0,765,2529
40886,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1341,7.61816,73116237218.0,0.35746,0.2747699999999999,7.48877,0.12939,29,1,0.30583,0.09716,1,0.12699,0.4437899999999999,19.45972,1.10713,1,0.38736,0.45929,16.69493,1.1153,1,0,0.0,19,4.01539,1,3.3583800000000004,1,606.2064799999997,99.8846,0.0,454,839
40887,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1383,7.870610000000001,73118758275.0,0.318,0.14463,7.64355,0.22705,30,1,0.32108,0.0481399999999999,1,0.12636,0.4416,20.82474,1.08241,1,0.38656,0.45585,16.58278,1.08241,1,0,0.0,19,4.08765,1,3.44505,1,159.67059,118.32659,0.0,228,441
40888,33,25,be899a19-89cf10c2-7295ce31-56058872-cbae3abb,1414,8.03271,73120382753.0,0.35344,0.10294,7.871580000000002,0.16113,31,1,0.42539,0.02213,1,0.12866,0.44101,21.21085,1.09022,1,0.389,0.45663,18.064,1.09022,1,0,0.0,19,4.37584,1,3.69735,1,81.59267,33.49258,0.0,431,314
