,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
3059,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,23,0.37732,4602407412362.0,0.50058,0.45111,0.0,0.37732,1,1,0.49315,0.4825,0,0.65367,0.28705,14.37606,1.0402,0,0.6550699999999999,0.289,16.80687,1.0402,0,0,0.0,9,3.1859,0,3.33867,0,30.22145,27.98348,0.0,1275,1378
3060,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,58,0.95447,4602413183739.0,0.52571,0.33354,0.69128,0.26318,2,1,0.55319,0.49404,1,0.2029,0.34333,17.97514,0.99622,1,0.64422,0.2915,15.77666,0.99622,1,0,0.0,10,3.72717,1,3.10207,1,135.83377,69.19369,0.0,1419,1019
3061,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,115,1.89441,4602422582953.0,0.53525,0.53705,1.02026,0.87415,3,1,0.55428,0.58797,1,0.19676,0.34363,17.79151,1.00312,1,0.6392899999999999,0.28941,15.1403,1.01002,1,0,0.0,10,3.60387,1,3.09246,1,220.55276,274.76392000000004,0.0,1474,1641
3062,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,133,2.19141,4602425552698.0,0.51905,0.55382,1.91077,0.28064,4,1,0.45085,0.5060899999999999,1,0.18299,0.34545,17.65203,0.99622,1,0.62512,0.28683,15.84348,0.98932,1,0,0.0,10,3.56601,1,3.18487,1,35.99294000000001,210.21179,0.0,1381,1692
3063,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,147,2.42224,4602427860766.0,0.47938,0.4323399999999999,2.20752,0.21472,5,1,0.48106,0.37398,1,0.1794599999999999,0.33945,18.02803,1.00916,1,0.6211300000000001,0.27849,15.666,1.01692,1,0,0.0,10,3.54765,1,3.1531,1,151.7048,120.13702,0.0,1153,1321
3064,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,173,2.85107,4602432149905.0,0.47863,0.37984,2.43835,0.41272,6,1,0.4247899999999999,0.52847,1,0.18224,0.34711,17.00741,0.97984,1,0.6247,0.2873699999999999,15.82018,0.97984,1,0,0.0,10,3.60509,1,3.07213,1,56.71829,91.45482,0.0,1149,1160
3065,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,191,3.14758,4602435114330.0,0.47379,0.42439,2.91736,0.2302199999999999,7,1,0.4900100000000001,0.35683,1,0.19547,0.3294,17.6418,0.97984,1,0.63779,0.27153,16.6064,0.97984,1,0,0.0,10,3.79952,1,3.13971,1,49.00322,259.06836,0.0,1121,1296
3066,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,197,3.24622,4602436101567.0,0.49953,0.4131399999999999,3.16443,0.08179,8,1,0.51445,0.4332,0,0.1967799999999999,0.32721,18.42838,0.96604,0,0.66491,0.2257199999999999,8.24162,0.96604,0,0,0.0,10,3.68469,0,1.8426,0,50.89245,13.8121,0.0,1269,1262
3067,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,241,3.97192,4602443358308.0,0.51532,0.28802,3.56006,0.4118699999999999,9,1,0.46395,0.4107,1,0.19369,0.33725,17.8218,0.96604,1,0.63595,0.27687,16.16037,0.96604,1,0,0.0,11,3.59568,1,3.06842,1,138.48868000000002,77.35486999999998,0.0,1359,880
3068,3,14,68f7e0e6-c40c074a-42023f0e-3846e342-fbb379f9,269,4.434080000000002,4602447979295.0,0.4577100000000001,0.39127,3.9882800000000014,0.4458,10,1,0.4506,0.4963399999999999,1,0.18635,0.34397,16.626820000000002,0.97294,1,0.6279899999999999,0.28119,14.881570000000002,0.97984,1,0,0.0,11,3.32156,1,3.10735,1,157.0647,225.23184,0.0,1029,1195
