,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
23531,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,22,0.35522,3629150521098.0,0.67178,0.29617,0.0,0.35523,1,1,0.52257,0.42443,1,0.2209699999999999,0.73352,17.19452,0.98241,1,0.5033,0.72634,16.44099,0.98241,1,0,0.0,16,3.28282,1,3.38646,1,24.09901,224.96979,0.0,2512,655
23532,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,45,0.72949,3629154264358.0,0.50342,0.49057,0.4199199999999999,0.3095699999999999,2,1,0.46337,0.51157,1,0.22085,0.73588,17.992810000000006,0.97667,1,0.50562,0.7297399999999999,17.08156,0.97667,1,0,0.0,16,3.26477,1,3.22611,1,385.44934,213.00377000000003,0.0,1547,1243
23533,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,61,0.98633,3629156833847.0,0.45155,0.6119,0.74341,0.2429199999999999,3,1,0.41425,0.67001,1,0.21591,0.73985,16.924789999999998,0.93378,1,0.49991,0.7321,15.89313,0.93378,1,0,0.0,16,3.12895,1,3.02411,1,164.58669,232.7644,0.0,1250,1610
23534,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,80,1.2946799999999998,3629159916757.0,0.44335,0.63888,1.0022,0.29248,4,1,0.51723,0.57005,1,0.2181,0.73418,16.56021,0.9518,1,0.5019399999999999,0.72622,15.78824,0.95752,1,0,0.0,16,3.27373,1,3.2719,1,33.119820000000004,241.61685,0.0,1203,1692
23535,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,95,1.53589,3629162329047.0,0.5114,0.49098,1.3103,0.22559,5,1,0.5020600000000001,0.35984,1,0.21753,0.7286600000000001,17.02629,0.99466,1,0.50095,0.7216,15.96291,0.99466,1,0,0.0,16,3.34944,1,3.41315,1,206.36203,50.71787,0.0,1593,1244
23536,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,156,2.52539,3629172223016.0,0.51527,0.39273,1.5519999999999998,0.97339,6,1,0.5220100000000001,0.41502,0,0.21563,0.73293,14.47487,0.95221,0,0.49954,0.7226100000000001,18.24376,0.94649,0,764,0.0,15,2.87223,0,3.35388,0,106.36986,85.99436999999998,0.0,1615,947
23537,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,198,3.2019,3629178988902.0,0.5179600000000001,0.34865,2.78345,0.4184600000000001,7,1,0.52193,0.3488,0,0.21803,0.72546,11.65268,0.96383,0,0.50246,0.72155,18.10492,0.97016,0,0,0.0,16,3.63902,0,3.58638,0,47.88573,83.80815,0.0,1630,814
23538,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,250,4.04321,3629187400573.0,0.50926,0.33755,3.70361,0.3396,8,1,0.51776,0.41373,1,0.21222,0.73102,17.96815,0.96937,1,0.49613,0.72183,17.0974,0.96937,1,0,0.0,17,3.5020800000000003,1,3.33436,1,20.56058,144.33409,0.0,1581,780
23539,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,265,4.28589,3629189827372.0,0.4415600000000001,0.43141,4.05933,0.2265599999999999,9,1,0.4052199999999999,0.48186,1,0.2061,0.73478,18.01902,0.94486,1,0.49062,0.72458,17.50379,0.94486,1,0,0.0,17,3.31353,1,3.41739,1,164.83768,217.94911,0.0,1193,1064
23540,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,283,4.5769,3629192739286.0,0.39824,0.4474,4.30225,0.27466,10,1,0.38999,0.42693,1,0.20694,0.73363,17.73195,0.92806,1,0.49128,0.7236600000000001,15.8908,0.92234,1,0,0.0,17,3.4511300000000005,1,3.48246,1,84.9483,191.72945,0.0,944,1112
23541,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,299,4.8356900000000005,3629195325559.0,0.37953,0.28605,4.59326,0.24243,11,1,0.3727,0.236,1,0.2091,0.7314,18.03933,0.99272,1,0.4923300000000001,0.72135,16.81055,0.99272,1,0,0.0,17,3.73883,1,3.60968,1,177.92226000000005,101.6483,0.0,837,624
23542,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,312,5.04614,3629197429674.0,0.36079,0.4778600000000001,4.85181,0.19434,12,1,0.34841,0.7208399999999999,1,0.20556,0.74166,16.47937,0.92824,1,0.4893899999999999,0.73116,16.81447,0.92824,1,0,0.0,17,3.13049,1,3.0619400000000003,1,210.25636,260.14658,0.0,730,1205
23543,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,335,5.41797,3629201149547.0,0.32024,0.73657,5.1108400000000005,0.30713,13,1,0.3085699999999999,0.7845,1,0.20193,0.7442,16.43102,0.92824,1,0.48633,0.7320800000000001,16.2834,0.92824,1,0,0.0,17,3.14903,1,2.93533,1,290.05124,254.42963,0.0,497,1987
23544,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,358,5.78979,3629204866873.0,0.29408,0.7989,5.43457,0.35522,14,1,0.57415,0.80302,1,0.21455,0.74387,15.70679,0.93378,1,0.49753,0.73405,12.93767,0.93378,1,0,0.0,16,3.01656,1,2.61716,1,83.98969,233.27206,0.0,348,2176
23545,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,397,6.42139,3629211182656.0,0.66838,0.78275,5.85522,0.56616,15,1,0.4502899999999999,0.7717,1,0.21283,0.74442,13.11361,0.97609,1,0.49754,0.73427,12.92349,0.96976,1,0,0.0,16,2.61738,1,2.4969,1,718.86768,1.39031,0.0,2492,2127
23546,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,435,7.03833,3629217352233.0,0.27262,0.79179,6.4858400000000005,0.5524899999999999,16,1,0.2853,0.8133,0,0.20758,0.74628,7.04988,0.94486,0,0.4875600000000001,0.73319,15.04441,0.94486,0,766,0.0,16,2.20368,0,2.97621,0,759.92206,180.73615,0.0,225,2154
23547,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,478,7.7312,3629224280707.0,0.31659,0.71472,7.348389999999997,0.38281,17,1,0.38837,0.69675,1,0.20593,0.73992,15.84435,0.93378,1,0.49127,0.72917,14.3555,0.93378,1,0,0.0,17,3.22961,1,3.1219900000000003,1,118.55514,44.59439,0.0,477,1921
23548,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,507,8.20068,3629228977197.0,0.6513800000000001,0.67769,7.79541,0.4052699999999999,18,1,0.61598,0.53018,1,0.21882,0.7360300000000001,15.88381,0.96996,1,0.50193,0.72769,14.12409,0.96996,1,0,0.0,17,3.29956,1,3.32499,1,644.03967,3.56014,0.0,2395,1809
23549,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,528,8.53955,3629232363650.0,0.61824,0.47248,8.26465,0.2749,19,1,0.59731,0.35485,1,0.21769,0.7321300000000001,15.57845,1.00147,1,0.50073,0.72363,14.16805,1.00147,1,0,0.0,16,3.3721300000000003,1,3.5134800000000004,1,230.57986,106.01874,0.0,2205,1188
23550,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,547,8.847660000000003,3629235444878.0,0.58322,0.33819,8.55591,0.29175,20,1,0.56165,0.28589,1,0.21866,0.7319899999999999,15.97273,0.97569,1,0.50227,0.72307,14.86515,0.98202,1,0,0.0,16,3.41469,1,3.68792,1,159.86127,114.87271,0.0,2004,782
23551,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,564,9.12256,3629238195777.0,0.50464,0.33228,8.86377,0.25879,21,1,0.36508,0.45307,1,0.21024,0.73656,15.6629,0.97016,1,0.49381,0.72649,15.35073,0.97016,1,0,0.0,16,3.4934300000000005,1,3.36851,1,151.00867,177.57751000000005,0.0,1554,764
23552,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,601,9.72046,3629244175075.0,0.37889,0.44496,9.18701,0.53345,22,1,0.49631,0.4349,1,0.2104199999999999,0.73534,16.71678,0.93378,1,0.4937399999999999,0.72502,14.9834,0.93378,1,0,0.0,15,3.2824,1,3.19091,1,270.37524,206.74976,0.0,834,1105
23553,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,649,10.49683,3629251936907.0,0.5969899999999999,0.4435699999999999,9.78491,0.71191,23,1,0.63686,0.52987,1,0.2191199999999999,0.73441,16.11632,0.95712,1,0.5014,0.72536,14.43822,0.95712,1,0,0.0,15,3.08135,1,3.23326,1,418.7547,0.2054,0.0,2083,1101
23554,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,665,10.75562,3629254524396.0,0.57222,0.50389,10.51318,0.24243,24,1,0.37904,0.60354,1,0.20583,0.73719,16.571260000000002,0.93436,1,0.48889,0.7257100000000001,15.47051,0.93436,1,0,0.0,15,3.1978,1,3.09411,1,80.6582,233.86937000000003,0.0,1941,1283
23555,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,685,11.0791,3629257761075.0,0.3627599999999999,0.53776,10.8208,0.2583,25,1,0.3505,0.49943,1,0.20449,0.73422,16.04768,0.94486,1,0.4881899999999999,0.72195,15.31299,0.94486,1,0,0.0,15,3.40004,1,3.2338,1,403.82346,185.19716,0.0,741,1386
23556,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,701,11.33813,3629260350131.0,0.3739099999999999,0.41738,11.09619,0.24194,26,1,0.37279,0.37181,1,0.20448,0.73452,16.33432,0.95751,1,0.48826,0.72255,15.3153,0.95119,1,0,0.0,14,3.4956400000000003,1,3.5228300000000004,1,131.76118,80.64936,0.0,805,1021
23557,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,720,11.64575,3629263427238.0,0.38829,0.4110899999999999,11.354,0.29175,27,1,0.39719,0.55998,1,0.20396,0.7400100000000001,16.16304,0.92269,1,0.48727,0.72777,15.55466,0.92269,1,0,0.0,14,3.20971,1,2.98208,1,28.43301,13.822870000000002,0.0,887,1002
23558,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,745,12.04932,3629267463573.0,0.42078,0.57782,11.70996,0.33936,28,1,0.48813,0.56189,1,0.2053199999999999,0.73979,15.91871,0.93378,1,0.4893699999999999,0.72782,16.0596,0.93378,1,0,0.0,14,3.1207,1,3.06116,1,190.56757,289.10754,0.0,1074,1507
23559,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,764,12.35669,3629270535786.0,0.45393,0.54352,12.06543,0.2912599999999999,29,1,0.42898,0.54547,1,0.2039,0.74138,14.75384,0.94486,1,0.48798,0.7296100000000001,14.46865,0.94486,1,0,0.0,14,3.27767,1,3.0794200000000003,1,73.64324,30.199990000000003,0.0,1264,1403
23560,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,827,13.37549,3629280725133.0,0.36327,0.58394,12.37573,0.99976,30,1,0.43182,0.47855,1,0.20489,0.74211,16.59441,0.95751,1,0.48926,0.73134,15.19263,0.96383,1,0,0.0,13,3.0816,1,2.86797,1,179.45753,194.07863,0.0,744,1525
23561,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,846,13.68335,3629283802157.0,0.50741,0.49394,13.44043,0.2429199999999999,31,1,0.58702,0.51886,1,0.2156199999999999,0.73959,16.60359,0.97569,1,0.49955,0.7305699999999999,15.03522,0.96937,1,0,0.0,13,3.1922,1,3.28759,1,293.32184,19.35236,0.0,1570,1253
23562,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,867,14.02295,3629287197658.0,0.55614,0.5210899999999999,13.69946,0.32349,32,1,0.3921,0.54972,1,0.20432,0.74244,15.82041,0.95957,1,0.4886399999999999,0.73177,15.171079999999998,0.95325,1,0,0.0,13,3.26243,1,3.1360200000000003,1,98.04876,342.59915,0.0,1849,1335
23563,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,888,14.36255,3629290594023.0,0.38669,0.5082899999999999,14.0874,0.27515,33,1,0.38924,0.4735,1,0.20398,0.74079,16.410429999999998,0.94486,1,0.4888699999999999,0.72985,15.70751,0.94486,1,0,0.0,13,3.3088900000000003,1,3.22852,1,325.63763,177.56694,0.0,878,1297
23564,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,912,14.75293,3629294497619.0,0.39594,0.4552,14.38062,0.37231,34,1,0.39448,0.40939,1,0.2014099999999999,0.73664,15.98722,0.92823,1,0.48526,0.7249,15.37761,0.92251,1,0,0.0,13,3.6665,1,3.40038,1,60.02477,72.78974000000002,0.0,931,1136
23565,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,933,15.09106,3629297879195.0,0.3943,0.3863,14.76733,0.32373,35,1,0.35545,0.5450699999999999,1,0.19158,0.7448899999999999,16.22777,0.97016,1,0.47585,0.72843,15.86225,0.96383,1,0,0.0,13,3.29931,1,3.22109,1,74.47858000000002,92.42307,0.0,922,927
23566,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,964,15.59229,3629302892196.0,0.36953,0.58315,15.15454,0.4377399999999999,36,1,0.36796,0.69128,1,0.19136,0.7470600000000001,15.13074,0.94486,1,0.476,0.72992,15.82716,0.94486,1,0,0.0,13,3.08243,1,2.98221,1,217.85251,257.39044,0.0,780,1523
23567,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,977,15.80371,3629305006386.0,0.37887,0.47066,15.60767,0.19604,37,1,0.53646,-1.01526,0,0.19002,0.74411,14.856229999999998,0.92269,0,0.48163,0.70338,13.20314,0.92269,0,767,0.0,12,3.826130000000002,0,3.1299900000000003,0,122.80559,81.60328,0.0,833,1183
23568,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1031,16.675539999999998,3629313725153.0,0.37162,0.45779,16.15796,0.51758,38,1,0.38955,0.33139,1,0.18961,0.74021,15.37274,0.94954,1,0.4736,0.7223,14.32246,0.96861,1,0,0.0,13,3.37156,1,3.4431800000000004,1,19.67148,135.04205,0.0,792,1144
23569,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1047,16.93604,3629316328879.0,0.4624399999999999,0.36089,16.692870000000006,0.24316,39,1,0.5736899999999999,0.35508,1,0.19667,0.74129,15.5402,0.99466,1,0.48031,0.7236100000000001,14.66551,0.99466,1,0,0.0,13,3.30049,1,3.418,1,203.36786,30.97035,0.0,1312,851
23570,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1067,17.25781,3629319547075.0,0.57005,0.42549,16.9502,0.30762,40,1,0.59383,0.5052399999999999,1,0.19793,0.7436,16.01217,0.94088,1,0.4812399999999999,0.72583,14.25154,0.93456,1,0,0.0,13,3.2034700000000003,1,3.18312,1,218.07278,341.34131,0.0,1929,1046
23571,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1084,17.53345,3629322304471.0,0.6099,0.54835,17.27393,0.25952,41,1,0.6664800000000001,0.73657,1,0.18846,0.75444,16.649739999999998,0.92269,1,0.4719399999999999,0.7295699999999999,13.875570000000002,0.92269,1,0,0.0,13,3.07866,1,2.9734700000000003,1,153.16789,299.96896,0.0,2157,1418
23572,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1119,18.10034,3629327972858.0,0.65447,0.75252,17.59692,0.50342,42,1,0.62031,0.70194,0,0.18799,0.75333,11.84334,0.9277,0,0.4726899999999999,0.7290300000000001,12.90998,0.92198,0,768,0.0,13,2.33949,0,2.64818,0,236.5266,291.21051,0.0,2413,2036
23573,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1148,18.56934,3629332663705.0,0.41721,0.43581,18.36157,0.20776,43,1,0.38037,0.48691,0,0.2002799999999999,0.73736,16.08318,0.92198,0,0.4859100000000001,0.72646,13.36744,0.92198,0,0,0.0,14,3.32546,0,2.67637,0,569.65955,143.09853,0.0,1053,1077
23574,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1180,19.08521,3629337820268.0,0.31317,0.2988099999999999,18.82739,0.25781,44,1,0.27395,0.23045,1,0.20319,0.73187,17.7939,0.95821,1,0.4865100000000001,0.72159,16.6105,0.97156,1,0,0.0,14,4.0559,1,3.81328,1,248.58591,143.47263999999996,0.0,457,663
23575,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1199,19.39258,3629340893962.0,0.2702,0.26798,19.10205,0.29053,45,1,0.24971,0.39339,1,0.20046,0.73556,17.37552,0.94053,1,0.48411,0.72454,16.06328,0.95257,1,0,0.0,14,3.81044,1,3.76672,1,88.96788000000002,158.02191000000005,0.0,211,569
23576,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1214,19.63501,3629343320410.0,0.32747,0.3316699999999999,19.40869,0.22632,46,1,0.43437,0.31684,1,0.20914,0.7335699999999999,18.2479,0.95751,1,0.4923899999999999,0.7239899999999999,16.94973,0.96383,1,0,0.0,14,3.67128,1,3.5364,1,129.70061,327.97168,0.0,539,762
23577,19,22,b362e24f-2ce327f6-294ab055-a736678f-28ab3f66,1234,19.96143,3629346582797.0,0.41678,0.36789,19.65137,0.31006,47,1,0.37362,0.62456,1,0.2049699999999999,0.73978,16.42144,0.97016,1,0.4879699999999999,0.7278399999999999,16.20971,0.97016,1,0,0.0,14,3.23924,1,3.0901400000000003,1,175.8804,347.14935,0.0,1051,872
