,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
17703,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,89,0.51563,85306855264.0,0.5181899999999999,0.44632,0.0,0.51563,1,1,0.51781,0.56815,1,0.2251699999999999,0.30514,17.855829999999994,0.94801,1,0.51167,0.32886,17.97547,0.94801,1,0,0.0,22,3.79643,1,3.10144,1,23.69648,29.51695,0.0,1555,1116
17704,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,106,0.6084,85307784437.0,0.53222,0.61426,0.53418,0.07422,2,1,0.5268,0.53041,1,0.2247199999999999,0.30357,21.18671,0.94801,1,0.5123,0.32753,17.12002,0.94801,1,0,0.0,22,3.88227,1,3.24856,1,183.36467,278.44772,0.0,1631,1602
17705,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,132,0.75781,85309278184.0,0.52142,0.5652699999999999,0.60938,0.14844,3,1,0.4943399999999999,0.5959899999999999,1,0.22459,0.29643,13.62328,0.92552,1,0.51273,0.32159,13.87819,0.92552,1,0,0.0,22,2.93951,1,3.20497,1,56.82755,111.40105,0.0,1572,1460
17706,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,278,1.59473,85317649871.0,0.5243899999999999,0.5455399999999999,1.19727,0.39746,4,1,0.52508,0.56919,1,0.23492,0.25851,19.33665,0.9029,1,0.52181,0.28196,16.84274,0.9029,1,0,0.0,23,3.582,1,3.0815900000000003,1,22.05822,75.01817,0.0,1589,1403
17707,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,308,1.7568400000000002,85319272969.0,0.51195,0.58065,1.5957,0.16113,5,1,0.47158,0.57292,1,0.23344,0.25864,20.33446,0.94801,1,0.5201100000000001,0.28193,16.50263,0.94801,1,0,0.0,23,3.63567,1,2.99578,1,44.81424000000001,237.79358,0.0,1521,1505
17708,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,345,1.96973,85321392987.0,0.47553,0.5945600000000001,1.75977,0.2099599999999999,6,1,0.5906,0.55125,1,0.24272,0.25693,18.48516,0.94801,1,0.52825,0.28563,16.314870000000006,0.94801,1,0,0.0,23,3.64461,1,2.88973,1,71.52199,192.12498,0.0,1322,1545
17709,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,414,2.36328,85325327951.0,0.6142,0.55534,1.99023,0.37305,7,1,0.5099899999999999,0.53894,1,0.2443699999999999,0.24923,19.2041,0.93008,1,0.5312399999999999,0.27833,15.69255,0.93008,1,0,0.0,23,3.6357,1,3.079,1,269.59479,9.03953,0.0,2079,1432
17710,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,447,2.56543,85327357584.0,0.52336,0.54569,2.37305,0.19238,8,1,0.54969,0.7188399999999999,1,0.2405199999999999,0.25288,11.08666,0.94801,1,0.52515,0.27778,16.24284,0.94801,1,0,0.0,23,2.43466,1,3.13512,1,174.72394,176.58037,0.0,1583,1404
17711,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,550,3.18652,85333566918.0,0.68,0.50717,2.89551,0.29102,9,1,0.54651,0.5496,1,0.23418,0.25714,20.73171,0.99786,1,0.5207,0.2827699999999999,17.169729999999998,0.99786,1,0,0.0,24,4.63278,1,3.68197,1,303.61246,7.87555,0.0,2438,1292
17712,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,604,3.48926,85336595421.0,0.55495,0.60516,3.21191,0.27734,10,1,0.55709,0.61541,0,0.22163,0.28158,16.9292,0.94801,0,0.50664,0.30188,14.80341,0.94801,0,0,0.0,24,3.44746,0,3.08949,0,262.38498,203.78687,0.0,1756,1576
17713,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,716,4.2070300000000005,85343766198.0,0.51158,0.6197600000000001,3.7695300000000014,0.4375,11,1,0.5153,0.7803399999999999,1,0.22663,0.3415,16.16062,0.92552,1,0.5112,0.36909,17.64656,0.92552,1,0,0.0,24,3.27412,1,3.24811,1,84.75019,190.72247,0.0,1519,1618
17714,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,813,4.81738,85349870808.0,0.5639,0.66882,4.54395,0.27344,12,1,0.58172,0.6611,1,0.2398,0.3365,17.826729999999994,0.94239,1,0.5252899999999999,0.37224,17.3108,0.94239,1,0,0.0,25,4.07468,1,3.16153,1,113.57149,332.19052,0.0,1804,1760
17715,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,911,5.43457,85356048754.0,0.52588,0.65996,5.191409999999999,0.24316,13,1,0.53665,0.6215,1,0.23008,0.34229,21.05039,0.91466,1,0.51994,0.37884,17.51707,0.91466,1,0,0.0,25,3.88596,1,3.1625,1,73.6229,172.53207,0.0,1597,1734
17716,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,935,5.57422,85357439122.0,0.53994,0.6729,5.44434,0.12988,14,1,0.60609,0.69133,1,0.22866,0.35433,22.0093,0.90508,1,0.5200199999999999,0.39064,17.70427,0.90508,1,0,0.0,25,4.26882,1,3.59931,1,30.398190000000003,332.6297600000001,0.0,1674,1772
17717,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,987,5.86621,85360357210.0,0.61906,0.67245,5.58105,0.2851599999999999,15,1,0.6745800000000001,0.6823100000000001,1,0.2266099999999999,0.36427,21.12422,0.88246,1,0.5204300000000001,0.39964,18.25773,0.88246,1,0,0.0,25,3.94648,1,3.13146,1,151.91118,0.18329,0.0,2106,1770
17718,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,1035,6.13184,85363013323.0,0.66994,0.68089,5.87207,0.25977,16,1,0.69108,0.56712,1,0.21921,0.36648,20.97358,0.8931399999999999,1,0.51426,0.39626,16.94924,0.88234,1,0,0.0,25,3.87574,1,3.2091,1,98.11391,354.66931,0.0,2383,1795
17719,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,1048,6.20996,85363795458.0,0.69936,0.5208,6.13965,0.07031,17,1,0.72582,0.4129100000000001,0,0.21945,0.3645199999999999,13.4793,0.88234,1,0.4942399999999999,0.3607,14.75135,0.88234,1,0,0.0,25,4.14441,1,3.13804,1,181.89053,71.90751,0.0,2544,1332
17720,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,1187,7.0459,85372155725.0,0.51379,0.5260100000000001,6.74512,0.30078,18,1,0.50345,0.58235,1,0.2056599999999999,0.35903,21.7466,0.8773200000000001,1,0.49912,0.38143,18.15731,0.87218,1,0,0.0,24,3.96718,1,3.2465200000000003,1,356.33887000000016,180.90475,0.0,1531,1347
17721,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,1245,7.3886699999999985,85375588600.0,0.49136,0.58929,7.0468800000000025,0.3418,19,1,0.4931899999999999,0.55802,1,0.2063,0.35629,22.17552,0.92552,1,0.4992,0.37954,18.53686,0.92552,1,0,0.0,24,3.97517,1,3.19826,1,80.77958000000002,237.78317,0.0,1408,1530
17722,14,26,e077865d-8cb0a92e-436a67b3-acad26ec-8b1b74d3,1261,7.4824199999999985,85376528330.0,0.48295,0.63677,7.3925800000000015,0.08984,20,1,0.49115,0.6851,1,0.20599,0.35814,22.23999,0.88246,1,0.49878,0.3809599999999999,17.89056,0.88246,1,0,0.0,24,3.91914,1,3.1041,1,53.760630000000006,252.52113,0.0,1362,1667
