,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
2146,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,27,0.43701,708636372129.0,0.5041399999999999,0.38505,0.0,0.43701,1,1,0.49818,0.357,0,0.63053,0.6384,7.13691,0.93744,0,0.6308600000000001,0.6341399999999999,16.198420000000002,0.93744,0,0,0.0,12,1.6770599999999998,0,3.26486,0,23.69068,52.27371,0.0,1541,926
2147,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,61,0.9873,708641875231.0,0.4325100000000001,0.55821,0.6994600000000001,0.28784,2,1,0.43683,0.60477,1,0.3705199999999999,0.65505,16.11822,0.93054,1,0.62747,0.64099,15.28563,0.93054,1,0,0.0,13,3.2077,1,3.13295,1,232.13832,233.66916,0.0,1133,1446
2148,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,76,1.22937,708644295354.0,0.51423,0.54132,1.00378,0.22559,3,1,0.55789,0.48949,1,0.37773,0.65251,14.92984,0.92365,1,0.63473,0.64082,14.03953,0.92365,1,0,0.0,13,3.08347,1,3.04296,1,157.95924,6.63134,0.0,1599,1396
2149,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,93,1.50427,708647044238.0,0.5924699999999999,0.56812,1.24561,0.2586699999999999,4,1,0.62252,0.62915,1,0.38323,0.65389,13.95757,0.90904,1,0.64042,0.6436,13.33986,0.90904,1,0,0.0,13,3.02277,1,2.85583,1,152.9837,349.09412000000015,0.0,2044,1476
2150,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,110,1.77954,708649797790.0,0.62751,0.6528,1.52075,0.25879,5,1,0.64766,0.67948,1,0.38664,0.65574,14.96517,0.93782,1,0.6439600000000001,0.6473399999999999,14.47662,0.95122,1,0,0.0,13,3.03118,1,3.04335,1,113.53455,306.33939,0.0,2243,1731
2151,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,137,2.21606,708654162997.0,0.4994,0.69597,1.84412,0.37195,6,1,0.65809,0.75489,1,0.3880699999999999,0.65827,15.12938,0.8903200000000001,1,0.64515,0.64973,14.80273,0.8832200000000001,1,0,0.0,13,3.08941,1,3.0281700000000003,1,250.35097,190.733,0.0,1514,1861
2152,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,163,2.6366,708658367433.0,0.6431600000000001,0.76368,2.28064,0.35596,7,1,0.50153,0.6269600000000001,1,0.3830699999999999,0.6570699999999999,10.82561,0.88264,1,0.63937,0.64679,10.3093,0.88895,1,0,0.0,13,2.5406,1,2.73062,1,285.54181,345.16132000000016,0.0,2332,2064
2153,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,193,3.12183,708663220440.0,0.40353,0.74561,2.70142,0.4204100000000001,8,1,0.36923,0.7572300000000001,1,0.36749,0.66759,15.69338,0.90945,1,0.62424,0.6501899999999999,14.63422,0.91655,1,0,0.0,13,3.13519,1,3.01775,1,460.5033,177.57114,0.0,968,2010
2154,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,214,3.46179,708666620114.0,0.37421,0.71986,3.13831,0.32349,9,1,0.43546,0.59273,1,0.37087,0.6644100000000001,16.095029999999998,0.93013,1,0.62841,0.6470199999999999,15.05033,0.93723,1,0,0.0,13,3.12378,1,2.97752,1,62.78895,153.71016,0.0,801,1932
2155,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,229,3.7041,708669043017.0,0.35852,0.71275,3.47778,0.22632,10,1,0.30604,0.79627,1,0.3677,0.66838,14.93001,0.8837700000000001,1,0.62525,0.65153,15.84566,0.8837700000000001,1,0,0.0,13,3.09538,1,3.10953,1,31.08807,165.69992,0.0,712,1911
2156,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,249,4.02759,708672278191.0,0.30565,0.80628,3.72034,0.30725,11,1,0.29051,0.82371,1,0.3652,0.66903,16.18681,0.91177,1,0.62271,0.65186,15.83555,0.8983700000000001,1,0,0.0,13,3.25475,1,3.09302,1,143.20566000000005,224.85912,0.0,411,2192
2157,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,268,4.33484,708675350819.0,0.3270099999999999,0.8196700000000001,4.04407,0.29077,12,1,0.60072,0.6573899999999999,1,0.37826,0.6662100000000001,10.40297,0.90333,1,0.63545,0.65193,12.22903,0.91042,1,0,0.0,13,3.35437,1,3.30005,1,43.48613,340.57648,0.0,533,2232
2158,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,299,4.8363,708680364924.0,0.7199,0.8316600000000001,4.40076,0.43555,13,1,0.72714,0.82305,1,0.39195,0.66567,14.58157,0.8952600000000001,1,0.6498,0.65612,14.32381,0.88895,1,0,0.0,13,2.98046,1,2.92524,1,754.4599599999997,359.01657,0.0,2769,2268
2159,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,382,6.1792,708693794578.0,0.73844,0.84591,4.85278,1.3264200000000002,14,1,0.58518,0.73028,1,0.38977,0.66438,9.83261,0.8895299999999999,1,0.64765,0.65477,10.47131,0.89584,1,0,0.0,12,2.66758,1,2.86143,1,38.78127,336.6190200000001,0.0,2875,2311
2160,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,429,6.9397,708701399188.0,0.2946,0.8226600000000001,6.24365,0.69604,15,1,0.47472,0.7891199999999999,1,0.38349,0.67118,12.03074,0.90904,0,0.6442100000000001,0.65804,14.21584,0.90904,1,0,0.0,12,3.24485,0,2.77662,1,852.5426,178.31223,0.0,348,2241
2161,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,485,7.84473,708710448886.0,0.7185199999999999,0.81601,7.299069999999999,0.54565,16,1,0.59483,0.59815,1,0.39748,0.67733,12.18608,0.91042,1,0.66487,0.67175,13.57505,0.91752,0,0,0.0,13,2.75659,1,2.83087,0,813.95801,0.50556,0.0,2761,2221
2162,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,515,8.3302,708715303800.0,0.3185,0.8222799999999999,7.909669999999997,0.42053,17,1,0.44165,0.75397,1,0.39515,0.67389,13.10289,0.93723,1,0.65604,0.66462,12.69714,0.93092,1,0,0.0,13,3.07199,1,2.91986,1,768.06818,180.50516,0.0,484,2240
2163,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,570,9.21948,708724196272.0,0.72204,0.84588,8.39465,0.82483,18,1,0.4640899999999999,0.8835799999999999,1,0.39279,0.67438,14.4253,0.883,1,0.65164,0.6651199999999999,11.2623,0.883,1,0,0.0,13,2.81019,1,2.75949,1,775.21588,358.11584,0.0,2781,2311
2164,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,594,9.60779,708728079401.0,0.32979,0.83291,9.28418,0.32361,19,1,0.31137,0.82068,1,0.38522,0.6754600000000001,14.97576,0.91139,1,0.64425,0.6643100000000001,15.64399,0.91139,1,0,0.0,13,3.14213,1,3.01955,1,753.2502400000003,178.93445,0.0,549,2272
2165,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,616,9.96362,708731637655.0,0.30206,0.8112,9.6239,0.3397199999999999,20,1,0.3695199999999999,0.60331,1,0.38699,0.67224,14.35025,0.94622,1,0.6452899999999999,0.66045,14.31753,0.96136,1,0,0.0,13,3.24472,1,3.0283,1,58.17574000000001,156.23203999999996,0.0,391,2207
2166,2,21,a7719240-9ae3f703-c18562b2-e3bb20c6-1ab91a3c,634,10.25537,708734556344.0,0.3876,0.5475,10.02856,0.2268099999999999,21,1,0.40635,0.47697,1,0.39089,0.66635,15.08248,0.92365,1,0.6494,0.6557,14.2505,0.92365,1,0,0.0,13,3.15993,1,3.10658,1,328.75903,60.02871,0.0,878,1414
