,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
32677,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,20,0.32214,7187977709659.0,0.50442,0.07217,0.0,0.32214,1,1,0.4816399999999999,0.25175,1,0.32499,0.16488,18.96827,1.02341,1,0.62412,0.15928,16.80705,1.0294,1,0,0.0,20,3.93207,1,3.79876,1,49.66868,331.06573,0.0,1273,197
32678,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,38,0.61169,7187980605582.0,0.4697699999999999,0.32079,0.3856199999999999,0.22607,2,1,0.42203,0.5102399999999999,1,0.32585,0.12982,19.08518,1.01195,1,0.6222300000000001,0.1336099999999999,18.97011,1.0064799999999998,1,0,0.0,20,3.7736,1,3.4222300000000003,1,276.62857,256.0842,0.0,1094,878
32679,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,53,0.86926,7187983180984.0,0.4318,0.5224300000000001,0.67786,0.19141,3,1,0.43018,0.54723,0,0.4036599999999999,0.0891899999999999,19.15544,1.04191,0,0.6484800000000001,0.13828,18.39587,1.04191,0,353,0.0,20,4.78589,0,4.25549,0,229.6499,251.49121,0.0,899,1431
32680,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,96,1.55005,7187989988877.0,0.50333,0.43905,1.06482,0.48523,4,1,0.5243899999999999,0.4601,1,0.51837,0.11135,18.13032,1.11917,1,0.77349,0.2589,17.114179999999998,1.11917,1,0,0.0,21,3.81193,1,3.2056,1,164.22752,33.252340000000004,0.0,1267,1202
32681,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,112,1.80957,7187992584229.0,0.52861,0.39293,1.56628,0.24329,5,1,0.5352899999999999,0.32465,1,0.5100899999999999,0.10493,19.27381,1.06634,1,0.7731399999999999,0.2489199999999999,18.44687,1.06634,1,0,0.0,21,3.89665,1,3.66215,1,69.54777,45.74099,0.0,1397,1076
32682,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,138,2.22913,7187996779779.0,0.5108,0.30249,1.82495,0.40417,6,1,0.49118,0.24761,1,0.4811,0.08865,23.14754,1.05457,1,0.75935,0.2048199999999999,18.72578,1.04798,1,0,0.0,21,5.03653,1,4.36216,1,103.48793,109.29465,0.0,1305,828
32683,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,179,2.89355,7188003423977.0,0.49162,0.26538,2.24536,0.6481899999999999,7,1,0.5775100000000001,0.33246,1,0.50265,0.11555,21.91049,1.07999,1,0.77481,0.23519,19.73928,1.07999,1,0,0.0,21,4.05805,1,3.73179,1,54.42829,132.57773,0.0,1207,727
32684,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,204,3.29761,7188007463857.0,0.60212,0.35333,2.90857,0.38904,8,1,0.66983,0.60565,1,0.5918,0.12886,20.57673,1.08611,1,0.8548100000000001,0.26802,19.87637,1.08611,1,0,0.0,21,4.34307,1,4.12871,1,232.4525,335.8815,0.0,1775,968
32685,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,228,3.68481,7188011336446.0,0.67603,0.66371,3.3615699999999995,0.32324,9,1,0.6877,0.77164,1,0.58116,0.12125,18.20926,1.05599,1,0.8484700000000001,0.25943,16.57064,1.05599,1,0,0.0,21,4.63486,1,4.08721,1,364.01059,292.9447600000001,0.0,2155,1818
32686,27,16,620e6c8e-f3728c5e-feb0e24e-be8a11fc-4dd32c18,239,3.87354,7188013223566.0,0.67945,0.72312,3.70129,0.17224,10,1,0.5705600000000001,0.64199,0,0.55288,0.11154,16.449820000000006,1.01742,0,0.8270299999999999,0.2384,14.56281,1.01742,0,354,0.0,20,3.96235,0,3.91272,0,64.49785,275.84329,0.0,2172,1981
