,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
35242,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,9,0.15833,555652972838.0,0.72718,0.1441,0.0,0.15833,1,1,0.7217,0.13253,1,0.3234599999999999,0.20181,25.51562,0.95609,1,0.7911600000000001,0.19045,22.72995,0.95609,1,0,0.0,5,4.8684400000000005,1,4.2920300000000005,1,2.41114,272.73935,0.0,-2,-2
35243,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,31,0.5112899999999999,555656502439.0,0.49946,0.25732,0.46301,0.04828,2,1,0.49087,0.26297,1,0.30874,0.2064099999999999,25.42318,0.98775,1,0.77687,0.19124,22.97378,0.98114,1,0,0.0,6,4.857080000000002,1,4.43726,1,453.99911,195.62466,0.0,1268,786
35244,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,75,1.2471299999999998,555663860782.0,0.39679,0.30379,0.82465,0.42249,3,1,0.39182,0.33652,1,0.30211,0.21352,22.37919,0.9195,1,0.77051,0.1951099999999999,19.62238,0.92546,1,0,0.0,6,4.323259999999999,1,3.95832,1,203.41489,194.28381,0.0,680,928
35245,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,93,1.53436,555666733378.0,0.40128,0.4385,1.25635,0.27802,4,1,0.38571,0.6030300000000001,1,0.30079,0.2230199999999999,23.3859,0.95685,1,0.76869,0.20414,20.96486,0.96347,1,0,0.0,6,4.38937,1,3.97068,1,145.74197,273.39108,0.0,706,1340
35246,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,122,2.01196,555671509257.0,0.39679,0.60915,1.599,0.4129600000000001,5,1,0.4733100000000001,0.56818,1,0.30487,0.22139,23.74293,1.00843,1,0.7719,0.2029099999999999,21.42107,1.01505,1,0,0.0,6,4.5467,1,4.05569,1,184.50354,267.32193,0.0,680,1861
35247,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,146,2.40936,555675483305.0,0.46883,0.60217,2.02747,0.3819,6,1,0.53696,0.43618,1,0.30277,0.21356,23.12871,1.00843,1,0.7689,0.19475,20.97994,1.00181,1,0,0.0,6,4.36001,1,3.94588,1,138.52205,3.11961,0.0,1093,1840
35248,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,165,2.72046,555678594114.0,0.5666800000000001,0.4885100000000001,2.47638,0.24408,7,1,0.6083,0.57811,1,0.3051,0.2187199999999999,23.71501,0.95664,1,0.77188,0.19957,21.05064,0.95002,1,0,0.0,6,4.4581800000000005,1,3.92144,1,224.41959,33.15999,0.0,1654,1492
35249,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,192,3.1655900000000003,555683045413.0,0.61329,0.60898,2.79285,0.37274,8,1,0.61565,0.35577,1,0.30545,0.21201,24.48509,0.99612,1,0.7720199999999999,0.19211,21.16597,1.00208,1,0,0.0,6,4.65696,1,4.08734,1,157.91347,304.52115,0.0,1921,1861
35250,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,217,3.57849,555687174708.0,0.61138,0.35531,3.23199,0.3465,9,1,0.6062,0.30449,1,0.30512,0.21005,23.25056,0.96926,1,0.77171,0.1898099999999999,20.47414,0.96926,1,0,0.0,6,4.4582,1,3.89718,1,273.98816,90.76691,0.0,1910,1085
35251,29,21,bbb607e8-19e42b89-86f563a0-92fb694e-ba6dc480,245,4.03918,555691781545.0,0.594,0.29654,3.5943,0.4448899999999999,10,1,0.5106,0.33249,1,0.30021,0.21378,23.50696,0.99519,1,0.76744,0.1912,20.86744,0.99519,1,0,0.0,6,4.46099,1,3.94069,1,71.70898000000003,117.73275,0.0,1810,906
