,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
45603,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,4,0.02197,51833482891.0,0.5789,0.8500200000000001,0.0,0.02197,1,1,0.5644,0.65363,1,0.22325,0.55921,18.78483,1.02373,1,0.47818,0.54982,14.21163,1.03144,1,0,0.0,13,4.11974,1,2.76911,1,7.0544600000000015,99.08295,0.0,1724,2597
45604,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,31,0.17773,51835037331.0,0.5402100000000001,0.5761,0.04785,0.12988,2,1,0.51334,0.48385,1,0.22273,0.55484,18.62057,1.03144,1,0.4775100000000001,0.5451699999999999,14.031579999999998,1.03144,1,0,0.0,13,3.73683,1,3.17632,1,305.01761,104.0957,0.0,1502,1760
45605,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,62,0.33936,51836658143.0,0.51683,0.49127,0.1787099999999999,0.16064,3,1,0.52246,0.5886399999999999,0,0.22315,0.5523600000000001,10.57896,1.0006,1,0.47845,0.54686,14.2888,1.0006,0,0,0.0,13,3.3605400000000003,1,3.0182900000000004,0,102.02274,116.10363,0.0,1368,1501
45606,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,171,0.96045,51842865193.0,0.4857899999999999,0.4323399999999999,0.6626,0.29785,4,1,0.46846,0.44632,1,0.21808,0.55602,18.77633,1.03144,1,0.47416,0.5445,14.838020000000002,1.03144,1,0,0.0,14,3.80115,1,3.01596,1,87.19173,133.11893999999998,0.0,1190,1321
45607,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,197,1.10596,51844320492.0,0.48394,0.4201899999999999,0.96973,0.13623,5,1,0.49835,0.2826,1,0.2184,0.5515,19.25247,1.06639,1,0.47373,0.53866,15.58017,1.06639,1,0,0.0,14,3.82075,1,3.17539,1,13.59423,105.14648,0.0,1179,1284
45608,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,223,1.26074,51845869763.0,0.51427,0.2895,1.13086,0.12988,6,1,0.5243800000000001,0.23861,1,0.2168,0.55202,18.74635,1.09805,1,0.47253,0.53935,15.40228,1.09805,1,0,0.0,14,3.83478,1,3.33096,1,152.68636,67.57996,0.0,1353,884
45609,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,293,1.65625,51849822421.0,0.5019899999999999,0.26693,1.2617200000000002,0.39453,7,1,0.4773699999999999,0.20948,1,0.20565,0.55225,20.09231,1.06309,1,0.4611399999999999,0.53615,16.52434,1.06309,1,0,0.0,14,3.95865,1,3.3075,1,33.9127,134.04662,0.0,1283,815
45610,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,345,1.95605,51852824767.0,0.4806899999999999,0.2109599999999999,1.66504,0.29102,8,1,0.47761,0.14941,1,0.20348,0.55056,19.1837,1.06309,1,0.4586199999999999,0.53392,17.24511,1.06309,1,0,0.0,14,4.21614,1,3.50741,1,72.9822,124.08046000000002,0.0,1161,644
45611,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,453,2.55615,51858821427.0,0.48735,0.1777,1.95703,0.59912,9,1,0.51043,0.28917,1,0.2151199999999999,0.55124,21.29795,1.0314299999999998,1,0.47068,0.53667,17.405160000000002,1.0314299999999998,1,0,0.0,14,4.3076,1,3.74948,1,38.12894,70.40517,0.0,1199,543
45612,36,15,85a3f448-19491fce-f77ce1d9-903c960a-5a0a7f22,522,2.94287,51862692740.0,0.51358,0.48036,2.57764,0.36523,10,1,0.49305,0.4671399999999999,1,0.20993,0.55362,19.86268,1.0314299999999998,1,0.46578,0.53738,16.68265,1.0314299999999998,1,0,0.0,14,4.20024,1,3.33538,1,330.72968,278.75876,0.0,1349,1467
