,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
16619,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,60,0.32373,82153950593.0,0.42303,0.4284699999999999,0.0,0.32373,1,1,0.46956,0.4833399999999999,1,0.23839,0.35898,23.10726,0.94801,1,0.5185,0.36763,18.40301,0.94801,1,0,0.0,18,4.356269999999999,1,3.3757300000000003,1,29.60853,359.31033,0.0,830,1309
16620,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,91,0.50098,82155724007.0,0.46696,0.4694100000000001,0.3291,0.17188,2,1,0.46706,0.45706,0,0.23969,0.3645199999999999,12.25193,0.99786,0,0.51778,0.36815,17.53921,0.99786,0,0,0.0,18,3.87474,0,3.4361,0,95.2322,332.33582,0.0,1082,1434
16621,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,247,1.37305,82164445044.0,0.5122899999999999,0.4840399999999999,0.84424,0.52881,3,1,0.53999,0.51354,1,0.24204,0.36948,19.63744,0.92552,1,0.5234,0.38056,16.1405,0.92552,1,0,0.0,19,3.90205,1,3.07887,1,88.45618,349.71039,0.0,1342,1479
16622,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,297,1.65527,82167266012.0,0.60843,0.55624,1.39648,0.25879,4,1,0.6208,0.56587,1,0.23888,0.37496,20.63058,0.94801,1,0.52064,0.38456,16.64609,0.94801,1,0,0.0,19,4.05259,1,3.29797,1,200.3829,337.0993,0.0,1893,1699
16623,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,429,2.3833,82174545301.0,0.61053,0.57047,1.66455,0.71875,5,1,0.45385,0.5481600000000001,1,0.22113,0.38009,22.34249,0.97286,1,0.5030899999999999,0.38476,17.91646,0.97286,1,0,0.0,19,4.18714,1,3.41319,1,15.88845,284.70059,0.0,1905,1743
16624,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,460,2.5542,82176256230.0,0.40696,0.54906,2.40918,0.14502,6,1,0.3639699999999999,0.51764,1,0.2174199999999999,0.3808,23.2651,0.9783,1,0.49826,0.38521,18.8592,0.9783,1,0,0.0,19,4.29067,1,3.4477800000000003,1,391.53778,176.61436,0.0,738,1677
16625,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,523,2.90967,82179810127.0,0.36967,0.5609,2.55518,0.35449,7,1,0.30501,0.44225,1,0.22514,0.37376,17.16206,0.97301,1,0.5058699999999999,0.38221,15.26736,0.97301,1,0,0.0,19,3.30742,1,3.32206,1,72.72973,190.12625,0.0,524,1714
16626,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,634,3.5249,82185961086.0,0.3749099999999999,0.53667,3.25488,0.27002,8,1,0.49851,0.51037,1,0.22978,0.36661,21.99885,1.00079,1,0.51037,0.37345,17.87649,1.00079,1,0,0.0,20,5.17393,1,4.4611,1,28.03571,68.97003000000001,0.0,554,1640
16627,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,649,3.6123,82186838209.0,0.5594,0.5259699999999999,3.5258800000000003,0.0864299999999999,9,1,0.6025,0.56191,1,0.23742,0.36612,24.68744,0.99786,1,0.51847,0.37267,19.37443,0.99786,1,0,0.0,20,4.59437,1,3.67705,1,354.40932999999984,1.86854,0.0,1612,1607
16628,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,729,4.06055,82191317864.0,0.61345,0.57399,3.62207,0.43848,10,1,0.6202,0.5959300000000001,0,0.2297199999999999,0.3574699999999999,29.24405,0.97301,1,0.51859,0.37137,11.69462,0.97301,1,0,0.0,20,7.84001,1,3.40782,1,116.01317,333.44659,0.0,1922,1754
16629,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,866,4.83594,82199072583.0,0.6149899999999999,0.5462,4.37256,0.46338,11,1,0.60806,0.63768,1,0.23408,0.3694,19.56709,0.97286,1,0.5142399999999999,0.37498,18.44324,0.97286,1,0,0.0,20,4.0781800000000015,1,3.31557,1,30.15848,84.37359000000002,0.0,1931,1669
16630,14,9,88add503-768d401f-dc6cf7ea-a26d9f59-42c41462,872,4.86816,82199393350.0,0.60955,0.6136,4.8418,0.0263699999999999,12,1,0.6091,0.62973,0,0.23343,0.3720199999999999,14.54769,0.99786,0,0.51259,0.37513,17.300929999999994,0.99786,0,0,0.0,20,3.80422,0,3.71409,0,73.53753,261.83444,0.0,1900,1875
