,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
23274,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,25,0.40625,3627911588431.0,0.45483,0.38569,0.03418,0.3720699999999999,2,1,0.4835600000000001,0.4277,1,0.2141,0.6853899999999999,18.33233,0.99012,1,0.49126,0.67809,17.71094,0.9831,1,0,0.0,14,3.42707,1,3.31679,1,266.77393,264.80948,0.0,1013,1178
23275,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,34,0.5515100000000001,3627913041211.0,0.4987899999999999,0.49586,0.4209,0.13062,3,1,0.5208,0.62017,0,0.2126699999999999,0.6914399999999999,8.42572,1.04298,0,0.48838,0.67715,17.37686,1.05,0,736,0.0,14,1.65055,0,3.35894,0,145.88013,305.35071,0.0,1265,1515
23276,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,81,1.31104,3627920636848.0,0.4109600000000001,0.39136,0.7651399999999999,0.5459,4,1,0.39441,0.40448,1,0.20697,0.68798,18.14397,0.97016,1,0.48711,0.6842600000000001,17.97955,0.97016,1,0,0.0,14,3.49947,1,3.47054,1,202.91548,146.20713999999995,0.0,761,1195
23277,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,101,1.63428,3627923868115.0,0.4174,0.3573199999999999,1.32739,0.30688,5,1,0.43925,0.26808,1,0.21982,0.6945899999999999,19.64342000000001,0.98273,1,0.50046,0.6776399999999999,18.11801,0.99607,1,0,0.0,14,3.81754,1,3.60217,1,38.7869,71.41025,0.0,798,1091
23278,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,117,1.89185,3627926445516.0,0.47084,0.32248,1.6503900000000002,0.2414599999999999,6,1,0.59741,0.52322,1,0.23024,0.7011,19.30154,0.94487,1,0.50988,0.6869,17.97886,0.94487,1,0,0.0,14,3.5641,1,3.55912,1,109.28656,20.139,0.0,1104,985
23279,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,139,2.24902,3627930015998.0,0.59339,0.46748,1.95801,0.29102,7,1,0.60051,0.39195,1,0.21684,0.70516,18.87109,0.98835,1,0.49598,0.6876,17.284660000000002,0.98835,1,0,0.0,14,3.61955,1,3.66017,1,282.64429,326.35446,0.0,1807,1428
23280,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,153,2.47681,3627932293134.0,0.4958399999999999,0.38542,2.26392,0.21289,8,1,0.41731,0.38969,1,0.18812,0.70502,18.0802,0.97157,1,0.46875,0.68314,16.93631,0.95822,1,0,0.0,14,3.42395,1,3.43799,1,207.2056,154.67741,0.0,1248,1177
23281,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,211,3.41284,3627941655164.0,0.4091599999999999,0.36052,2.49194,0.9209,9,1,0.4249699999999999,0.39153,1,0.17833,0.71206,19.44477,0.96957,1,0.4592100000000001,0.68506,18.53141,0.96325,1,0,0.0,14,3.57777,1,3.5048800000000004,1,168.58434,170.82117,0.0,751,1101
23282,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,271,4.3999,3627951525407.0,0.41573,0.38032,3.742680000000001,0.65723,10,1,0.4446699999999999,0.40863,1,0.1824,0.70725,18.57603,0.95712,1,0.46258,0.68157,16.987370000000002,0.95712,1,0,0.0,15,3.55122,1,3.38409,1,24.8274,300.53638,0.0,788,1162
23283,19,17,99738171-215aa4ea-04f85df7-0128e45a-70d908de,282,4.58301,3627953357039.0,0.4421100000000001,0.40491,4.415769999999998,0.16724,11,1,0.4469899999999999,0.38793,0,0.18544,0.71392,14.0982,0.98273,0,0.46579,0.68686,17.36225,0.96938,0,738,0.0,15,2.87966,0,3.3250300000000004,0,57.18974,332.33057,0.0,940,1237
