,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
43377,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,3,0.02588,40629095690.0,0.69252,0.10543,0.0,0.02588,1,1,0.6913199999999999,0.07773,1,0.25793,0.40992,21.55244,1.10978,1,0.52441,0.42227,18.31727,1.10978,1,0,0.0,15,4.23225,1,3.6009,1,4.21414,88.17239000000002,0.0,2631,78
43378,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,19,0.10767,40629913247.0,0.69499,0.13766,0.0271,0.08057,2,1,0.68311,0.15814,1,0.25498,0.41108,21.16767,1.05354,1,0.52098,0.42263,18.02548,1.04615,1,0,0.0,15,4.399780000000002,1,3.68056,1,35.12995,277.75824,0.0,2645,175
43379,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,75,0.4462899999999999,40633299082.0,0.50376,0.47178,0.13013,0.31616,3,1,0.50241,0.5070100000000001,1,0.24702,0.4184199999999999,22.56454,1.02486,1,0.5149199999999999,0.42745,18.2648,1.01746,1,0,0.0,15,4.39394,1,3.5415400000000004,1,514.8009599999998,224.50325,0.0,1549,1186
43380,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,94,0.5498,40634334883.0,0.4674399999999999,0.48293,0.44727,0.10254,4,1,0.41839,0.49851,1,0.24545,0.4189600000000001,22.49849,0.99658,1,0.51344,0.4276100000000001,17.42002,0.98918,1,0,0.0,15,4.34374,1,3.51306,1,70.76646,189.79742,0.0,1341,1220
43381,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,119,0.70654,40635900820.0,0.4019,0.5172899999999999,0.55908,0.1474599999999999,5,1,0.38086,0.50657,0,0.24677,0.42308,10.76447,1.07588,0,0.5140600000000001,0.42821,17.145310000000002,1.07588,0,0,0.0,15,3.12569,0,3.3461199999999995,0,131.19437,196.4306,0.0,965,1324
43382,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,231,1.3999,40642835586.0,0.6017600000000001,0.67,1.06519,0.3347199999999999,6,1,0.56166,0.60082,1,0.25051,0.42125,20.46672,1.01614,1,0.51784,0.42977,16.162979999999994,1.01614,1,0,0.0,16,4.00523,1,3.08887,1,417.67276,336.74207,0.0,2111,1786
43383,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,247,1.49731,40643809937.0,0.53282,0.5535399999999999,1.40723,0.09009,7,1,0.51642,0.5425300000000001,1,0.24893,0.42021,18.86481,1.01614,1,0.5159699999999999,0.42945,16.32835,1.01614,1,0,0.0,16,3.74375,1,3.12383,1,182.5932,136.46191000000002,0.0,1716,1434
43384,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,266,1.6123,40644959065.0,0.51003,0.50024,1.49829,0.1140099999999999,8,1,0.5010399999999999,0.4482,1,0.2504699999999999,0.4172,18.76286,1.03094,1,0.51741,0.42749,16.07986,1.03834,1,0,0.0,16,3.71709,1,3.08798,1,72.30678,127.24001,0.0,1585,1272
43385,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,302,1.81128,40646949836.0,0.49717,0.44254,1.61743,0.19385,9,1,0.49615,0.34758,1,0.25105,0.41339,18.39621,1.06848,1,0.51746,0.42413,15.77804,1.07588,1,0,0.0,16,3.54161,1,3.17183,1,67.02941,111.6147,0.0,1511,1098
43386,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,344,2.0647,40649482601.0,0.5051,0.35731,1.82056,0.24414,10,1,0.5191399999999999,0.35905,1,0.24795,0.4135899999999999,18.29925,1.07588,1,0.5139600000000001,0.423,15.21192,1.07588,1,0,0.0,16,3.64181,1,3.16632,1,93.2991,80.60783,0.0,1557,840
43387,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,378,2.2644,40651479074.0,0.51077,0.3967199999999999,2.07031,0.19409,11,1,0.44868,0.50527,1,0.24773,0.41713,19.09695,1.01614,1,0.51348,0.42575,15.572629999999998,1.01614,1,0,0.0,16,3.56814,1,3.1993,1,43.93296,284.34723,0.0,1589,959
43388,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,456,2.7011700000000003,40655847002.0,0.45787,0.4809,2.2749,0.42627,12,1,0.4560399999999999,0.39332,1,0.24752,0.41578,20.17113,1.01614,1,0.5139199999999999,0.42521,17.04531,1.01614,1,0,0.0,16,3.93232,1,3.28836,1,136.314,221.83199,0.0,1286,1214
43389,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,513,3.0339400000000003,40659175330.0,0.45947,0.34306,2.71069,0.32324,13,1,0.43322,0.30513,1,0.24713,0.41428,19.13201,1.01614,1,0.51364,0.42399,16.41384,1.01614,1,0,0.0,16,3.63223,1,3.22035,1,148.89891,88.81781,0.0,1295,797
43390,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,553,3.25098,40661346521.0,0.4595399999999999,0.30983,3.03491,0.21606,14,1,0.53464,0.32931,1,0.25055,0.41583,18.81427,1.01614,1,0.51703,0.42611,16.41711,1.01614,1,0,0.0,16,3.80126,1,3.28691,1,35.88862,89.78543,0.0,1296,696
43391,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,585,3.44531,40663290312.0,0.53657,0.34584,3.2605,0.18481,15,1,0.54404,0.38184,1,0.25142,0.4150399999999999,19.64091,1.01614,1,0.51818,0.42582,16.57645,1.02354,1,0,0.0,16,3.82425,1,3.29166,1,152.92549,345.26718,0.0,1737,805
43392,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,639,3.76196,40666456311.0,0.54173,0.3491599999999999,3.45508,0.30688,16,1,0.58412,0.50168,1,0.2535,0.4179199999999999,19.99623,1.01614,1,0.5194300000000001,0.42812,16.723470000000002,1.01614,1,0,0.0,16,4.06433,1,3.31728,1,10.53599,340.10385,0.0,1767,815
43393,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,708,4.1521,40670357597.0,0.5905100000000001,0.49343,3.77905,0.37305,17,1,0.64674,0.6413,1,0.25366,0.4194600000000001,19.96603,1.04574,1,0.51975,0.4290100000000001,16.38865,1.04574,1,0,0.0,16,4.04898,1,3.4351800000000003,1,181.79382,301.00989,0.0,2046,1252
43394,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,784,4.59351,40674771047.0,0.68874,0.66633,4.17285,0.42065,18,1,0.69614,0.70668,1,0.25471,0.42276,19.29208,0.98967,1,0.5209199999999999,0.43225,16.45796,0.98967,1,0,0.0,16,3.8825,1,3.3242,1,265.40427,315.2854,0.0,2609,1775
43395,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,815,4.76587,40676494827.0,0.68337,0.68421,4.60303,0.16284,19,1,0.6726800000000001,0.66855,1,0.25242,0.42316,18.64032000000001,1.0029,1,0.5171,0.43186,12.06927,0.99629,1,0,0.0,16,3.99638,1,2.98937,1,21.89058,241.90088,0.0,2578,1829
43396,35,10,306bdea4-1173270c-27c16703-f22ef64b-90f232cb,896,5.21875,40681024683.0,0.3547599999999999,0.59019,4.7876,0.43115,20,1,0.33347,0.56872,1,0.24045,0.42303,19.05945,1.07588,1,0.5078600000000001,0.43048,15.92687,1.07588,1,0,0.0,16,3.5349,1,3.05682,1,639.05005,170.85725,0.0,695,1544
