,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
32365,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,29,0.46912,7186463450171.0,0.50751,0.34424,0.0,0.46912,2,1,0.4733199999999999,0.52165,1,0.29939,0.14916,18.09034,1.0414,1,0.5969300000000001,0.14051,17.24929,1.0414,1,0,0.0,9,3.59104,1,3.27603,1,117.60392,83.12697,0.0,925,696
32366,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,49,0.7943100000000001,7186466702332.0,0.43072,0.55661,0.53455,0.25977,3,1,0.40393,0.58111,1,0.3075699999999999,0.14957,17.38675,1.00879,1,0.60563,0.14385,16.42136,1.00879,1,0,0.0,9,3.344,1,3.3108,1,272.65991,237.26631,0.0,634,1125
32367,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88,1.42505,7186473010317.0,0.3798,0.5734100000000001,0.80884,0.61621,4,1,0.36514,0.55587,1,0.27821,0.1508,16.8489,1.002,1,0.5765600000000001,0.1411099999999999,16.4599,1.00799,1,0,0.0,9,3.5669800000000005,1,3.06917,1,99.43579,190.51363,0.0,441,1159
32368,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,107,1.73193,7186476078434.0,0.41162,0.53288,1.44055,0.29138,5,1,0.4880600000000001,0.4235399999999999,1,0.27907,0.1494599999999999,18.54815,1.02942,1,0.5769,0.13907,16.32459,1.03541,1,0,0.0,9,3.45468,1,3.38783,1,75.15675999999998,35.6205,0.0,561,1077
32369,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,132,2.13647,7186480124489.0,0.48443,0.44627,1.7962599999999995,0.34021,6,1,0.5153300000000001,0.49905,1,0.2738,0.14483,17.39206,1.03581,1,0.5708,0.13818,15.31721,1.0298200000000002,1,0,0.0,9,3.11616,1,2.89445,1,168.20293,33.787009999999995,0.0,837,902
32370,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,164,2.65308,7186485289743.0,0.58882,0.67828,2.20093,0.45215,7,1,0.41547,0.57357,1,0.28409,0.14344,17.58624,1.0174299999999998,1,0.58126,0.13982,16.66454,1.0174299999999998,1,0,0.0,9,3.2549200000000003,1,3.05608,1,320.86984,308.65594,0.0,1233,1371
32371,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,186,3.0087900000000003,7186488847746.0,0.40291,0.61146,2.71899,0.28979,8,1,0.37854,0.69289,1,0.28214,0.1582299999999999,17.302789999999998,0.98426,1,0.5807899999999999,0.14939,16.41949,0.98426,1,0,0.0,9,3.42352,1,2.89491,1,364.16925,168.5703,0.0,528,1236
32372,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,202,3.27112,7186491470154.0,0.38464,0.68253,3.02466,0.2464599999999999,9,1,0.3823,0.66865,0,0.29778,0.15936,9.64671,0.99601,0,0.59346,0.14918,11.05741,0.99601,0,0,0.0,9,2.45666,0,3.079,0,84.39144,245.43895,0.0,459,1380
32373,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,259,4.18921,7186500651480.0,0.39225,0.59327,3.58069,0.60852,10,1,0.39903,0.62237,0,0.59372,0.11917,7.146319999999999,0.9527,0,0.57023,0.14367,16.47815,0.9527,0,0,0.0,10,1.52443,0,3.21223,0,97.50175,81.38143000000002,0.0,488,1199
32374,27,7,060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,330,5.33972,7186512156219.0,0.3755199999999999,0.5786600000000001,4.4545900000000005,0.88513,11,1,0.40512,0.59286,1,0.26319,0.17045,17.99152,0.98995,1,0.5675399999999999,0.151,17.493129999999994,0.98448,1,0,0.0,11,3.66926,1,3.24428,1,35.7878,153.83873,0.0,424,1170
