,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
40546,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,76,0.4204100000000001,72249288339.0,0.51332,0.4015,0.32178,0.09863,2,1,0.51594,0.33134,1,0.14798,0.45108,24.64008,1.1151799999999998,1,0.41181,0.4640399999999999,19.05532,1.1151799999999998,1,0,0.0,16,4.86384,1,3.74079,1,238.90779,271.22955,0.0,1345,1226
40547,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,92,0.51074,72250191864.0,0.54379,0.41383,0.4296899999999999,0.08105,3,1,0.56915,0.3824099999999999,1,0.15017,0.45306,24.49317000000001,1.1151799999999998,1,0.41435,0.4667199999999999,18.35938,1.1151799999999998,1,0,0.0,16,4.82141,1,3.96226,1,59.99873,347.17673,0.0,1520,1264
40548,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,127,0.7075199999999999,72252159353.0,0.56429,0.41799,0.51172,0.1958,4,1,0.58098,0.4814,1,0.1514,0.45401,24.05613,1.02056,1,0.4152399999999999,0.46793,17.92709,1.02056,1,0,0.0,16,4.72362,1,3.65415,1,39.61557,353.48807,0.0,1638,1277
40549,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,165,0.92188,72254301523.0,0.66372,0.53838,0.72754,0.19434,5,1,0.72495,0.52512,1,0.1582,0.4547100000000001,22.82629,1.09051,1,0.4208399999999999,0.47023,18.74664,1.09051,1,0,0.0,16,4.78295,1,3.64049,1,230.97725,325.74216,0.0,2208,1645
40550,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,194,1.0835,72255919341.0,0.71606,0.50022,0.93262,0.15088,6,1,0.7174,0.27644,1,0.1587599999999999,0.44906,22.24955,1.02057,1,0.42044,0.4658,17.5629,1.02057,1,0,0.0,16,4.63845,1,3.70312,1,108.61538,22.29889,0.0,2508,1528
40551,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,248,1.38428,72258925321.0,0.70349,0.25676,1.10938,0.2749,7,1,0.71613,0.2148199999999999,1,0.15968,0.4490699999999999,21.91149,1.08229,1,0.42216,0.46605,17.9714,1.08229,1,0,0.0,16,4.58664,1,3.5306800000000003,1,264.04208,95.24435,0.0,2436,784
40552,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,262,1.45557,72259639299.0,0.71475,0.3564199999999999,1.38525,0.07031,8,1,0.71767,0.4558899999999999,1,0.16092,0.45361,21.95127,1.0825,1,0.4230899999999999,0.47042,18.153170000000006,1.0825,1,0,0.0,16,4.54519,1,3.73839,1,109.78255,281.3573,0.0,2501,1089
40553,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,361,1.99951,72265080804.0,0.71899,0.50247,1.46436,0.5351600000000001,9,1,0.71578,0.52152,1,0.16257,0.45597,25.01102,1.0905200000000002,1,0.4257399999999999,0.4737699999999999,19.64817,1.0905200000000002,1,0,0.0,16,4.897869999999998,1,3.86646,1,157.94392,272.9545,0.0,2525,1535
40554,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,369,2.04834,72265566372.0,1.01839,0.01273,2.02197,0.0263699999999999,10,1,1.01839,0.01273,0,0.16746,0.45088,7.97721,1.0823,0,0.4257399999999999,0.4737699999999999,19.64817,1.0823,0,0,0.0,16,2.43455,0,3.86646,0,781.15674,42.61723,0.0,-2,-2
40555,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,432,2.4043,72269125802.0,1.01839,0.01273,2.37842,0.02588,11,1,1.01839,0.01273,0,0.16299,0.4568100000000001,15.39445,1.0823,0,0.4257399999999999,0.4737699999999999,19.64817,1.0823,0,0,0.0,17,4.28527,0,3.86646,0,0.0,0.0,0.0,-2,-2
40556,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,501,2.79248,72273008617.0,0.6277,0.4769100000000001,2.69922,0.09326,12,1,0.5561699999999999,0.5186,1,0.15871,0.4564,25.35687,1.0823,1,0.4230399999999999,0.47361,19.41364,1.0823,1,0,0.0,17,4.96287,1,4.12292,1,902.2215,213.75513,0.0,2001,1457
40557,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,535,2.98535,72274937746.0,0.55548,0.51362,2.79883,0.18652,13,1,0.5501199999999999,0.54693,1,0.1582599999999999,0.45668,24.17628,1.0530700000000002,1,0.4223399999999999,0.47435,19.20841,1.0530700000000002,1,0,0.0,17,4.71903,1,3.96957,1,144.21898000000004,195.95647,0.0,1587,1569
40558,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,549,3.06641,72275746662.0,0.55601,0.43892,2.98633,0.08008,14,1,0.56008,0.34734,1,0.15916,0.45363,23.09004,1.05961,1,0.4222899999999999,0.47115,18.21215,1.06778,1,0,0.0,17,4.67148,1,3.84087,1,80.68241,89.27736999999998,0.0,1590,1341
40559,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,613,3.42285,72279313246.0,0.56782,0.40687,3.06738,0.35547,15,1,0.5836600000000001,0.52466,1,0.16238,0.45497,18.85723,1.02039,1,0.4250600000000001,0.47393,15.76541,1.02039,1,0,0.0,17,3.99981,1,3.15807,1,41.37991,56.77157,0.0,1658,1243
40560,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,647,3.60693,72281151156.0,0.6007600000000001,0.4721899999999999,3.42383,0.18311,16,1,0.57923,0.3164,1,0.1609799999999999,0.45083,18.83466,1.09067,1,0.4233,0.47015,16.65845,1.0825,1,0,0.0,17,3.9958,1,3.25182,1,94.74478,311.87653,0.0,1847,1443
40561,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,732,4.06934,72285775018.0,0.59564,0.34878,3.63232,0.43701,17,1,0.5672699999999999,0.40924,1,0.16116,0.45114,21.42779,0.99134,1,0.4241899999999999,0.4703199999999999,18.14484,0.99134,1,0,0.0,17,4.4100800000000016,1,3.57574,1,133.64481,94.21829,0.0,1818,1065
40562,33,20,819ee652-e4cc808e-a742e7a7-f18ca4a7-4d1577f3,760,4.21582,72287243283.0,0.56603,0.36074,4.07031,0.14551,18,1,0.56374,0.4087199999999999,1,0.16068,0.45098,21.35722,0.99134,1,0.4233,0.4700899999999999,18.2237,0.99134,1,0,0.0,17,4.51119,1,3.63193,1,58.30011,192.80051,0.0,1648,1102
