,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
9851,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,6,0.09619,155036238451.0,0.52077,0.53077,0.0,0.09619,1,1,0.4764899999999999,0.50693,1,0.2686199999999999,0.4355199999999999,15.0358,0.95973,1,0.54296,0.4281,13.38945,0.95306,1,0,0.0,16,2.9762,1,3.24901,1,18.139,155.25576999999996,0.0,1647,1365
9852,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,35,0.56784,155040954793.0,0.48778,0.50429,0.1120599999999999,0.45578,2,1,0.50049,0.8157399999999999,0,0.27223,0.43149,13.37318,0.99816,0,0.54676,0.42786,12.92726,0.99816,0,119,0.0,16,2.54035,0,2.49355,0,69.4977,155.70078,0.0,1457,1284
9853,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,77,1.24536,155047729997.0,0.51088,0.52554,0.82394,0.4214199999999999,3,1,0.56291,0.5407,1,0.2811099999999999,0.42676,15.67945,1.00529,1,0.55607,0.42549,14.87945,0.99862,1,0,0.0,17,2.88247,1,2.90701,1,49.93798,332.64063,0.0,1590,1349
9854,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,87,1.41388,155049415285.0,0.55606,0.5555100000000001,1.26144,0.15244,4,1,0.55792,0.57735,0,0.28509,0.42443,11.57623,0.97148,0,0.55881,0.42293,13.9199,0.97148,0,120,0.0,17,2.68777,0,2.901,0,92.58765,339.53784,0.0,1849,1439
9855,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,136,2.19855,155057261917.0,0.50834,0.49491,1.6716,0.52695,5,1,0.51465,0.54402,1,0.2912599999999999,0.4254,16.49969,0.97148,1,0.5646,0.43031,15.86449,0.97148,1,0,0.0,17,3.07168,1,2.97649,1,112.59712,144.46092,0.0,1575,1256
9856,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,160,2.58786,155061155135.0,0.48299,0.51112,2.2149400000000004,0.37292,6,1,0.50578,0.36915,1,0.29245,0.41994,17.63061,0.97921,1,0.56505,0.42568,17.11617,0.97254,1,0,0.0,17,3.22534,1,3.3722300000000005,1,51.72478,199.78316,0.0,1430,1305
9857,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,220,3.55731,155070849696.0,0.50431,0.29429,2.65152,0.90579,7,1,0.5083300000000001,0.2725599999999999,1,0.28049,0.42493,18.92369,0.98588,1,0.55352,0.4251399999999999,18.42299,0.98588,1,0,0.0,17,3.52129,1,3.5000400000000003,1,237.7272,80.08479,0.0,1552,649
9858,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,258,4.17191,155076995579.0,0.51923,0.3141199999999999,3.91794,0.25397,8,1,0.5151100000000001,0.5098199999999999,1,0.2803,0.4335100000000001,17.80595,1.01249,1,0.5541699999999999,0.4331899999999999,17.81225,1.0058200000000002,1,0,0.0,18,3.37854,1,3.37957,1,35.76701,323.2178,0.0,1638,709
9859,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,276,4.46326,155079909061.0,0.49788,0.48589,4.23752,0.22574,9,1,0.48932,0.44183,1,0.27943,0.42926,17.61267,0.95973,1,0.55394,0.4293,16.87943,0.95973,1,0,0.0,18,3.33007,1,3.33753,1,189.98659,257.53973,0.0,1515,1229
9860,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,305,4.93411,155084617746.0,0.49293,0.27523,4.5277400000000005,0.40637,10,1,0.59742,0.4335199999999999,1,0.27784,0.4286899999999999,17.07375,1.01211,1,0.55115,0.42622,15.55391,1.01878,1,0,0.0,17,3.81991,1,3.68354,1,227.71127,92.39206,0.0,1487,591
9861,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,345,5.57904,155091066749.0,0.64593,0.49341,4.99722,0.58182,11,1,0.62538,0.51531,1,0.28528,0.43107,16.95949,1.01878,1,0.55945,0.4308899999999999,16.560670000000002,1.01878,1,0,0.0,17,3.24335,1,3.28892,1,376.58798,321.26578,0.0,2364,1252
9862,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,361,5.83783,155093654830.0,0.5734100000000001,0.51784,5.59525,0.24258,12,1,0.3933,0.5506800000000001,1,0.2755,0.43426,16.72355,0.97951,1,0.5497,0.43305,15.91553,0.98618,1,0,0.0,17,3.0362,1,3.09926,1,141.71616,190.72981,0.0,1948,1325
9863,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,395,6.38818,155099158346.0,0.37851,0.5239,5.90268,0.4855,13,1,0.3884,0.47598,1,0.27163,0.43278,16.09826,0.97281,1,0.54589,0.43035,15.86184,0.96014,1,0,0.0,16,3.24425,1,3.19223,1,374.26517,181.00198,0.0,831,1344
9864,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,411,6.64728,155101749136.0,0.39324,0.40673,6.40396,0.2433199999999999,14,1,0.40037,0.35577,1,0.27336,0.4306899999999999,16.596410000000002,1.01196,1,0.5476800000000001,0.42807,16.64909,1.01196,1,0,0.0,16,3.26687,1,3.36637,1,129.66541,77.40182,0.0,916,989
9865,9,3,4fa22e9b-f479187e-b46ec37f-1a01a1b6-747b985c,443,7.16449,155106921250.0,0.39237,0.35522,6.664219999999999,0.50027,15,1,0.33978,0.54057,1,0.2695599999999999,0.43446,16.438589999999998,0.9664,1,0.5435800000000001,0.43148,16.21159,0.97307,1,0,0.0,16,3.2313400000000003,1,3.10606,1,55.65586999999999,91.71996,0.0,911,833
