,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
43272,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,45,0.25317,40363032282.0,0.50538,0.41863,0.0,0.25317,2,1,0.5079100000000001,0.44217,1,0.23569,0.41052,23.13062,1.03875,1,0.50322,0.4149,18.01589,1.03875,1,0,0.0,12,4.5198800000000015,1,3.66024,1,338.04593,263.59207000000004,0.0,1302,1279
43273,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,83,0.46387,40365138614.0,0.49996,0.4381100000000001,0.25879,0.20508,3,1,0.4912899999999999,0.55977,1,0.2412300000000001,0.40886,22.541,1.01615,1,0.50812,0.4161399999999999,17.403229999999994,1.01615,1,0,0.0,12,4.37343,1,3.38376,1,23.47137,243.68141,0.0,1271,1338
43274,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,133,0.77246,40368226126.0,0.4899,0.54133,0.46924,0.30322,4,1,0.48978,0.5450699999999999,0,0.2431,0.40667,16.662370000000006,1.07588,0,0.5097,0.41181,15.43709,1.07588,0,910,0.0,12,4.15184,0,3.26269,0,113.13853,260.1702,0.0,1214,1654
43275,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,197,1.15894,40372089421.0,0.46157,0.50285,0.9873,0.17163,5,1,0.47373,0.43026,1,0.24203,0.41138,20.66924,1.04574,1,0.5093,0.41873,16.8694,1.04574,1,0,0.0,13,3.97598,1,3.3594800000000005,1,68.45258000000001,142.61906000000005,0.0,1051,1536
43276,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,225,1.3208,40373708561.0,0.46807,0.4424899999999999,1.1665,0.1543,6,1,0.46593,0.39657,1,0.24305,0.41334,19.53386,1.04574,1,0.51113,0.4221399999999999,16.56288,1.04574,1,0,0.0,12,3.93955,1,3.25746,1,66.37263,79.16221999999998,0.0,1088,1352
43277,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,244,1.42334,40374735580.0,0.46321,0.37598,1.3264200000000002,0.09692,7,1,0.4658899999999999,0.3664,1,0.24339,0.41125,19.33731,1.02355,1,0.51075,0.42111,16.84112,1.01615,1,0,0.0,12,3.881,1,3.11986,1,72.43439000000002,97.4016,0.0,1061,1148
43278,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,282,1.64478,40376949481.0,0.45945,0.37238,1.43286,0.21191,8,1,0.46756,0.49167,1,0.24594,0.4163699999999999,20.66436,1.04574,1,0.51341,0.4260100000000001,16.75819,1.04574,1,0,0.0,12,3.96701,1,3.24729,1,8.19952,151.69441,0.0,1039,1137
43279,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,344,2.01709,40380671478.0,0.45841,0.50771,1.65015,0.36694,9,1,0.44686,0.54498,1,0.24918,0.42171,22.83712,0.98967,1,0.51777,0.4322399999999999,18.53726,0.98967,1,0,0.0,12,4.33287,1,3.50863,1,146.17004,269.21725,0.0,1033,1551
43280,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,418,2.45874,40385087389.0,0.43993,0.53037,2.02246,0.43628,10,1,0.43513,0.4834699999999999,1,0.24733,0.41976,22.36526,1.04574,1,0.51565,0.4303399999999999,17.86285,1.04574,1,0,0.0,12,4.38936,1,3.4935,1,43.10297,214.59531,0.0,927,1620
43281,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,432,2.54858,40385987527.0,0.52985,0.4961,2.46777,0.08081,11,1,0.60053,0.4813,1,0.25486,0.41727,21.84124,1.01615,1,0.52237,0.4292899999999999,17.70027,1.01615,1,0,0.0,12,4.44878,1,3.58565,1,176.56909,12.09981,0.0,1443,1516
43282,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,515,3.03442,40390845315.0,0.62158,0.46895,2.55566,0.47876,12,1,0.63395,0.49759,1,0.25384,0.41661,21.35854,1.01615,1,0.5213,0.4274,17.38402,1.01615,1,0,0.0,12,4.29479,1,3.49991,1,178.54578,9.45233,0.0,1969,1433
43283,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,555,3.26074,40393108129.0,0.64017,0.48258,3.0354,0.22534,13,1,0.6278699999999999,0.41793,1,0.2531,0.41676,22.26154,1.04629,1,0.52044,0.42826,18.57723,1.04629,1,0,0.0,12,4.45949,1,3.64006,1,38.6091,337.5877700000001,0.0,2075,1474
43284,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,571,3.3481400000000003,40393982960.0,0.6263,0.39063,3.26172,0.0864299999999999,14,1,0.60531,0.30263,1,0.25123,0.4150399999999999,22.27605,1.10131,1,0.51827,0.42581,18.06042,1.09391,1,0,0.0,12,4.52895,1,3.77747,1,102.81468,105.01152,0.0,1996,1193
43285,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,612,3.59082,40396409838.0,0.59828,0.35463,3.35791,0.2329099999999999,15,1,0.49727,0.33344,1,0.24685,0.41521,20.62531,1.01615,1,0.51425,0.42595,18.36227,1.01615,1,0,0.0,12,4.18419,1,3.46491,1,66.37708,144.14439,0.0,1835,1083
43286,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,644,3.7688,40398187955.0,0.48373,0.3598699999999999,3.60132,0.16748,16,1,0.4434899999999999,0.43937,1,0.2431,0.41523,21.84847,0.98967,1,0.5113300000000001,0.4238699999999999,17.571620000000006,0.98967,1,0,0.0,12,4.31067,1,3.44396,1,220.00883,181.47395,0.0,1178,1099
43287,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,686,4.02051,40400706714.0,0.4328899999999999,0.4399899999999999,3.77808,0.24243,17,1,0.43612,0.49795,1,0.24159,0.41836,22.3893,1.04574,1,0.50971,0.42653,18.24165,1.04574,1,0,0.0,12,4.23884,1,3.40291,1,130.44398,221.55565,0.0,887,1344
43288,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,827,4.8457,40408957952.0,0.4386100000000001,0.54906,4.027830000000002,0.81787,18,1,0.4345699999999999,0.59649,1,0.2410199999999999,0.4185399999999999,21.38226,0.98918,1,0.50893,0.42607,17.4173,0.98918,1,0,0.0,12,4.09546,1,3.31787,1,118.30644,275.32642000000004,0.0,920,1677
43289,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,833,4.89575,40409458667.0,0.43542,0.59155,4.85278,0.04297,19,1,0.4345699999999999,0.59649,0,0.24122,0.41633,21.98579,0.98918,1,0.49626,0.39365,10.60069,0.98918,1,0,0.0,12,4.45174,1,3.15814,1,46.29609,262.39777000000004,0.0,901,1807
43290,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,913,5.3632800000000005,40414133598.0,0.44454,0.51962,5.12744,0.23584,20,1,0.4549899999999999,0.46592,1,0.2616,0.4131899999999999,22.39874,1.01615,1,0.52958,0.43115,17.465510000000002,1.01615,1,0,0.0,13,4.26714,1,3.47421,1,79.63339,77.29758000000002,0.0,954,1587
43291,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,952,5.57666,40416268259.0,0.4536,0.47062,5.36426,0.2124,21,1,0.44986,0.5215,0,0.25571,0.4120399999999999,13.466270000000002,1.04574,1,0.53256,0.40053,15.61359,1.04574,1,0,0.0,13,4.01987,1,4.00686,1,55.70564,71.80391,0.0,1005,1438
43292,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,1077,6.30151,40423515726.0,0.51318,0.4773199999999999,5.95044,0.35107,22,1,0.50113,0.56142,1,0.25166,0.4179600000000001,20.33221,1.01615,1,0.5200199999999999,0.42857,16.37453,1.01615,1,0,0.0,14,4.10655,1,3.21611,1,114.62231,356.38058,0.0,1347,1458
43293,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,1110,6.5022,40425523167.0,0.51822,0.5121399999999999,6.30249,0.19971,23,1,0.50976,0.41748,1,0.24904,0.41095,20.11215,1.01615,1,0.51676,0.42177,16.46108,1.02355,1,0,0.0,14,3.90965,1,3.27107,1,38.83066,284.43042,0.0,1376,1565
43294,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,1137,6.64795,40426980647.0,0.50454,0.3483199999999999,6.52808,0.11987,24,1,0.50653,0.30685,1,0.2468699999999999,0.41066,19.97013,1.09377,1,0.51426,0.42095,16.97839,1.09377,1,0,0.0,14,4.06059,1,3.24605,1,178.86455,98.4442,0.0,1298,1064
43295,35,5,8f75110a-e73a723a-d49791ee-2a576cf6-bab60987,1207,7.04541,40430956042.0,0.50974,0.33415,6.66016,0.38525,25,1,0.51003,0.29467,1,0.24588,0.40904,19.28692,1.06081,1,0.5138,0.41963,17.03464,1.06081,1,0,0.0,14,3.83937,1,3.29905,1,18.27238,56.87992,0.0,1327,1021
